Request Mix Accuracy
===================================
Domain Marker;max-jOPS;7614.0
Domain Marker;critical-jOPS;1712.0
Domain Marker;Validation Start jOPS;836.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
84.0;-0.07908264136022325;0.05338078291814696;0.02372479240806591;-0.00114669829972322;0.008303677342823335;0.00701858442071962;0.008303677342823335;-0.02050217477263727
167.0;-0.10919197935279357;0.1300377208655945;-0.023823704586062533;0.009191979352789356;0.0025809013301567596;0.018016676593210212;-0.01727218582489587;-0.009539408378002712
251.0;0.01323276432446363;-0.02580389043271225;-0.02911208151382816;0.005862114595739043;0.018922852983988436;0.00803890432711396;0.005690088659521031;0.0031692470557098673
335.0;-0.007437156031528502;0.03892111656502806;-0.014378501660964105;-8.379195795527872E-4;-0.008379195795527705;0.007821409093162757;-0.003421091774505447;-0.012288660816103913
418.0;0.005976809977290998;-0.015738932940195127;0.02111806191975063;0.007582579591186189;-0.011834083755030478;0.001026019046101112;-0.0038650037853129593;-0.004265450053791309
502.0;0.021503953419134803;-0.01803023786681024;0.007609091209845431;-0.0040592847454262865;0.0024150593839944445;-0.008494061600555797;-0.00750984219406492;0.006565322393886408
586.0;0.038281582305401685;-0.04749751878633646;0.026938891251949926;-0.00925847157238055;0.00666383099390333;-4.6079682404648326E-4;-0.0075145328229122565;-0.00715298454558333
669.0;0.013632420374278809;-0.01673069773205782;0.006196554715577562;-0.003333746436981047;-0.0011153798488040545;0.0028194323955880174;0.0013632420374272147;-0.0028318255050190366
753.0;-0.01877332862159875;-0.008724076241804823;0.02495748393224062;0.006014091039600683;0.007133864876206486;0.0039920931157099715;-0.003909269607085264;-0.010690858493274558
837.0;-0.07453638369342741;0.032100335910634215;0.043529248076961125;-0.004593428872413596;0.003756633738148718;0.002429886108405721;-0.006181550754308152;0.0034952594859971597
920.0;-0.03893446333822226;0.03920609912895401;-0.001991995798698909;-4.0021006501150813E-4;-3.802901070244502E-4;-0.0037168830698466326;-3.802901070244502E-4;0.006598033356875366
1004.0;-0.03231098076253858;0.033388013454626275;0.004805222780069229;-5.815976537257017E-4;-0.002502029792381233;0.0018599526105615438;0.0041258636973704466;-0.008784444333979735
1088.0;0.04424103737604668;-0.03585049580473054;0.013729977116705427;-0.0023646071700991617;-0.012967200610221163;-0.002860411899313492;-0.005339435545385185;0.0014111365369946505
1171.0;0.004262211235186442;-0.007245759099816951;-8.524422470390647E-4;8.723325661353087E-4;0.0016196402693715584;0.0028911999545364053;-0.001221833887420809;-3.253487909526953E-4
1255.0;0.03036624329961768;-0.01808771883499105;-0.008185682976419528;3.4063003353489163E-4;-0.0058355997993186914;-4.686963639724262E-4;0.004726571783158606;-0.002855747141612408
1339.0;0.003109723483383675;-0.024318037640092882;0.010821837722188477;-4.888485315885788E-4;-0.0011568171358203871;2.176806438369816E-5;0.003818740437600443;0.008191633599940129
1422.0;-0.020433183489984685;0.0072975655321343424;0.004086636697998358;-7.531087629167044E-4;-0.002860645688598229;-0.002466577149862814;0.0018097962519703081;0.013319516609259452
1506.0;-0.056137724550900714;0.0442497358224756;0.004623106727720483;0.001268052131032052;-0.002729834448749635;9.686509334272952E-4;0.009378302219091195;-0.0016202888340961508
1590.0;-0.005736755916679215;-0.006831954773502957;0.012203644404577219;0.0011755134396545242;-0.0028475170277345585;3.311672733720683E-4;-0.0018044704974289338;0.003510373097744157
1673.0;-0.021158710007576076;0.030950764173873324;-0.006199994095243966;3.808567801363988E-4;-0.0040644405735486;0.003904520090933228;-0.0011120624329563622;-0.0027009339356185436
1757.0;0.05046728971962722;-0.027102803738316084;-0.012149532710280297;-0.0018691588785046676;0.002803738317757043;0.0023364485981308136;-9.345794392523477E-4;-0.01355140186915893
1841.0;-0.019876764062807695;0.021051300121072813;-0.0010841871306990214;2.873095896351596E-4;-0.0043548183083066405;0.0011700186118790978;-0.0034513290327244928;0.006258470211958578
1924.0;-0.01971034364555635;0.03385037278258807;-0.0128545719427553;0.0011226326163338712;9.426686091353886E-4;-0.0014782757734167484;-0.004199160167966398;0.0023266775216383984
2008.0;0.032997855139413446;-0.03382280151789985;0.002474839135455653;-0.0010064345817522025;6.599571027883222E-4;7.836990595611604E-4;0.003959742616729933;-0.006046856954297741
2092.0;7.87488384546009E-4;0.004646181468821453;-0.005197423338005436;-0.0015639519317090095;1.1024837383644126E-4;-3.661820988140607E-4;1.1024837383644126E-4;0.0014733907674862046
2175.0;0.026373122348353206;-0.01930206780567545;-0.00879104078278381;9.058594197912939E-4;-8.791040782784032E-4;-2.8666437335178596E-5;-0.002407980736154225;0.004129878072086424
2259.0;-0.004400827355546255;0.0049142572136844365;0.008214877730345904;-9.813845002860644E-4;0.0011882233859965563;8.471592659419769E-4;-0.006146488873241429;-0.0036358168669039514
2343.0;0.002457744352454938;-0.012253611128670627;0.013552704572106222;4.1641211457302263E-4;0.0034619084736002836;0.0027965619667572605;-0.0014535802313088153;-0.008978140119516365
2426.0;0.009592983417839207;-0.023297245443330894;0.008222557215292525;-0.0013293134164725356;0.0038371933671372815;0.0014732081677401587;-0.004385363848156798;0.005885980539948044
2510.0;0.035080356967220894;-0.039637524834923;0.001508127495787548;3.2326385018391357E-4;-7.016071393445289E-4;0.0011360134288918022;-4.589953248046452E-5;0.0023372697646668605
2594.0;-0.017504885454393104;0.010407450079249259;-0.0018459697388273355;-6.995588768865663E-4;0.004462154437647525;0.0014338092540372438;6.429067021431756E-4;0.00310409359703101
2677.0;-0.03235129189491914;0.02443292806921704;0.0067167444124685005;-0.0014055866059489303;-0.00111534930152013;-0.0010491061800210755;0.00196572611704382;0.002805935383686453
2761.0;-0.014676722717773316;0.037230951710583327;-0.01563520256872586;-0.0011567653701229919;-0.0019828551916660775;-0.0013942886581881087;-0.0019828551916660775;-4.0226201244841775E-4
2845.0;0.023667186760398806;-0.03859796754381506;0.012680937103720424;5.124968589844542E-4;0.004540593608106436;-0.001056257779491948;0.0010343437176767445;-0.00278133272558323
2928.0;-0.007850966229625556;0.02259956707528943;-0.01805722232814766;0.002062560985184092;0.005484460694698434;-4.514305582036804E-4;4.3741097565086484E-4;-0.004224380614842538
3012.0;-0.015090239633003932;0.031854124025308295;-0.011907570910407728;-1.3005042883718065E-4;-7.517683017170818E-4;-0.0014225980454024012;-0.0018492402750265313;-7.026564309113859E-4
3096.0;-0.00903659288554337;0.013608045757052878;-0.005528268588802732;-6.591397163573098E-5;0.003593374582721909;3.6677935829559916E-4;-0.0022538325785119717;-6.835916735772329E-4
3179.0;0.003640599970879066;0.007489234225801056;-0.003952651396950557;-6.636293661195364E-4;1.24820570430062E-4;-0.003479373400736424;-9.153508498200846E-4;-0.0022436497534790156
3263.0;0.022864896102916532;-0.01570391215859246;-0.007286615241588024;0.0015100881931706805;5.27651448528843E-4;-0.0022550817859745276;-9.79924118696407E-4;0.001322897560239955
3347.0;0.003702295917108245;-0.0029371547609002846;0.003603568025985382;0.001689727856568124;0.0015944554416345014;-0.0012057143703381734;6.071765304058729E-4;-0.007054354640457561
3430.0;0.004847309743091444;-0.0014541929229281436;0.0038778477944738654;-6.30150266602042E-4;-0.002423654871546166;-0.0018177411536597077;0.0;-0.0023994183228306376
3514.0;9.486945962393634E-4;-7.589556769929118E-4;-0.008822859744991973;8.727990285367637E-5;0.0022958409228901466;9.297207043108546E-4;0.001347146326654336;0.003973132969034676
3598.0;-0.012042835439288524;0.0038907622188446567;0.0015748323266766562;4.817134175713611E-5;0.003260829288175726;0.001509986289695009;-0.0018342164745988043;0.003592470448734897
3681.0;-0.012826340352567911;0.0028577986399582755;0.013096368570515438;8.105347008762476E-4;-0.0013456406194447545;-0.0011239924572117865;-8.955935895301748E-4;-5.731348925963609E-4
3765.0;0.026968477828368975;-0.01569476988372287;-0.011052654847693688;-9.682125646580386E-4;-0.00349263893187135;0.0015584243335249326;0.003581060170652961;-8.996861046024485E-4
3849.0;0.03589748025638784;-0.0254742359891722;-0.014012992292853355;7.724445751554759E-4;8.044495575527666E-4;4.173622704507496E-4;0.002101948843928003;-5.064572214483753E-4
3932.0;0.005490606838762346;0.005152723340991372;-0.007940262197594805;0.0013650493309906586;0.0035139883768076086;3.378834977696421E-5;-0.004088390323016555;-0.003527503716718172
4016.0;-0.0089958210322294;0.013779962217547848;0.0017173840152437947;-6.370676894642685E-4;-0.0010549644665069913;6.562860343967691E-4;5.8063935753494E-4;-0.006046418436526313
4100.0;0.014334920269575946;-0.024813545086352917;0.010619955016617055;-6.650595403941834E-4;-9.97387410305861E-4;-4.744656708943751E-5;0.003444418870408361;-0.0018758555524596154
4183.0;0.006508644663504981;-0.006370582503976152;0.003984079460689571;-5.952451392258334E-4;-0.0020078182628625596;-6.991862221854273E-4;-0.0024022815758020233;0.0015823895798572352
4267.0;0.008302536714587916;-0.009634804233904504;-2.703151488478994E-4;4.027695717821883E-4;5.522152326447038E-4;-1.5156956560355428E-4;-6.062782624142171E-4;0.0014054456917560465
4351.0;-0.015258090602543462;0.022276812279713454;-2.2887135903815192E-4;3.2194571171362263E-4;-0.0032652313889439677;-1.4876638337479875E-4;0.0013121957918185156;-0.005009994049344435
4435.0;-0.013286872943808703;6.17558883298841E-4;0.0052024657441958055;-6.77443381078835E-5;0.002691059618760372;1.7778210276930828E-5;-3.0316526998541704E-4;0.005128920095366141
4518.0;0.002554819118806506;-0.02306636690121877;0.009781307483429202;-3.620543665508458E-4;-3.357762270431719E-4;-7.226488364623918E-4;0.00586878449005801;0.006281935238985348
4602.0;-0.01626027881911085;0.021424257477043795;0.004181214553485191;0.001135360567215693;-4.3956358126395756E-4;-1.9923308662975203E-4;-0.006872201355857088;-0.002969555754887665
4686.0;0.0022861966480860474;-0.0025499885690223323;-0.0033413643318151998;5.926525156956103E-4;0.0013541318607881436;7.474104426430372E-5;0.0024092995445192944;-8.25668712519434E-4
4769.0;0.0010332215157973224;0.008300212843636245;-0.006337091963603214;-4.6632731079991607E-4;0.00291368467456965;3.9606824772553395E-5;-0.0022524229044545985;-0.00323088367992197
4853.0;-0.0039025515900377172;0.01063869498675274;-9.841217053132567E-4;0.0011269890287397277;-6.074406387968079E-4;-5.760505499204094E-4;-0.0012861452631507397;-0.004409374268271371
4937.0;0.017825911475853218;0.0010090138571285934;-0.010090138571236196;-0.0011166420018835083;-0.0034306471142204753;-4.3723933808689774E-4;-0.0034306471142204753;-3.2961119332730604E-4
5020.0;-0.001659905319002064;4.3157538294025244E-4;-7.303583403590608E-4;-0.0014016240513641115;5.909262935641646E-4;-0.0010142021499093545;-4.0501689783611905E-4;0.00418860508196639
5104.0;0.013155885878376239;-0.008591930406986137;-2.2738568184799135E-4;0.001349046766738013;-0.002426530062011212;-0.0011750967201239748;-0.0017768566853015866;-3.0713308883933976E-4
5188.0;-3.1742404042489625E-4;0.007110298505565993;-0.008443479475360505;9.408448558260035E-4;2.031513858733458E-4;7.64991937429349E-4;2.031513858733458E-4;-4.615345547809291E-4
5271.0;0.008683104572995148;-0.0017208334517349044;-0.0017997707660395434;-2.2323472484032936E-4;-9.693502196036485E-4;7.049102166987176E-4;2.9364680919585773E-4;-0.004968472436668758
5355.0;0.005445148683669743;-0.011341466829705382;0.00787212923982672;-1.2041557374753431E-4;-0.001826458444180945;-1.4546325769246304E-4;9.739037359943747E-4;-8.573775541633744E-4
5439.0;-0.003950383187167006;9.116268893194501E-5;0.003889608061212968;-0.001240420320771124;-0.0026801830546794303;-0.0020374860976899167;0.003397329540965499;0.0025303723691969537
5522.0;4.459441380646467E-4;-0.0031959329894633015;-0.003418905058492072;1.8878301844722778E-4;0.00396890282877238;9.179016841823762E-4;9.959419083436227E-4;9.73644701445231E-5
