Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3816.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6236.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.6901393850766
231;93.44498610960622
346;93.6378702259436
462;94.54208974861102
577;95.11091610059026
693;95.18868964339619
808;94.91616590180612
924;95.45242081129679
1039;95.27913133743563
1155;96.0555430925815
1270;96.34211698949593
1386;95.79990493779997
1501;96.19836240972177
1617;96.56967183605767
1732;96.43491601837964
1848;96.38340535654626
1963;96.95787818944245
2079;96.81433140588821
2194;96.56917204730065
2310;96.67850979195822
2425;96.67969644192442
2541;96.82455911783248
2656;97.00304291588094
2772;96.80115128148212
2887;97.10494926524872
3002;97.03882651325652
3118;97.1699665328864
3233;96.99974745694539
3349;97.24236299203253
3464;96.80463779749876
3580;96.97851118060788
3695;97.08367286559873
3811;97.23324076324337
3926;97.39077358894849
4042;97.58782954293315
4157;97.26237927728836
4273;97.29905068871427
4388;97.57480215598598
4504;97.19592979722933
4619;96.83643032527895
4735;97.4378619273127
4850;97.62421242230857
4966;97.63004291248049
5081;97.83257530341442
5197;97.35501200089776
5312;97.3081415070035
5428;97.22958695347802
5543;97.98521139395179
5659;97.07134734759377
5774;97.35144865716737
5889;97.36445443415764
6005;97.28592731299425
6120;97.3006258130266
6236;97.30883278975969
6351;97.5433285930942
6467;96.95277201682462
6582;95.44247071031158
6698;93.96541221275717
6813;91.62055421758552
6929;89.99086473019003
7044;88.56593137230233
7160;87.46981040834636
7275;86.21238322107018
7391;85.11517171253286
7506;83.76445236959324
7622;81.98681358182507
7737;80.59918397604048
7853;79.2171323774665
7968;78.11061773421841
8084;76.27963978826011
8199;74.75889869225374
8315;73.24374108086262
8430;72.36444365083985
8546;70.87418012583501
8661;69.9020938142734
8776;68.40427094724416
8892;66.49659533593815
9007;64.57127136995909
9123;62.04177546067991
9238;61.725232398230965
9354;59.69076074326775
9469;57.03096292027261
9585;53.93324327830997
9700;39.48597561917816
9816;25.179516514158134
9931;15.747095828073899
10047;10.381144564344732
10162;10.630965288562306
