
===================================
Domain Marker;critical-jOPS;2141.0
Domain Marker;max-jOPS;8676.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;1700.0;2100.0;2200.0;2700.0;4100.0
193.0;500.0;1800.0;2400.0;2700.0;3500.0;149000.0
289.0;500.0;2000.0;2900.0;3300.0;4000.0;146000.0
386.0;500.0;2300.0;3400.0;3800.0;4900.0;158000.0
482.0;500.0;2500.0;3900.0;4400.0;5600.0;159000.0
578.0;400.0;2500.0;4200.0;4800.0;6200.0;141000.0
675.0;400.0;2700.0;4800.0;5400.0;9100.0;167000.0
771.0;400.0;2800.0;5200.0;5900.0;8200.0;165000.0
868.0;500.0;3100.0;5600.0;6400.0;19000.0;275000.0
964.0;500.0;3100.0;5900.0;6700.0;8700.0;286000.0
1060.0;500.0;3200.0;6400.0;7400.0;19200.0;298000.0
1157.0;500.0;3300.0;6800.0;7800.0;26300.00000000291;278000.0
1253.0;500.0;3200.0;7000.0;8200.0;30000.0;267000.0
1350.0;500.0;3400.0;7200.0;8400.0;13000.0;181000.0
1446.0;500.0;3400.0;7400.0;8500.0;10900.0;144000.0
1542.0;500.0;3400.0;7500.0;9000.0;21000.0;199000.0
1639.0;500.0;3500.0;7500.0;8800.0;12800.0;216000.0
1735.0;400.0;3400.0;7600.0;9000.0;15700.0;175000.0
1832.0;400.0;3400.0;7400.0;9000.0;21000.0;216000.0
1928.0;400.0;3400.0;7400.0;8800.0;18700.0;277000.0
2024.0;400.0;3500.0;7700.0;9300.0;27000.0;208000.0
2121.0;400.0;3500.0;7500.0;9200.0;28000.0;239000.0
2217.0;400.0;3500.0;7600.0;9300.0;42000.0;223000.0
2314.0;400.0;3500.0;7500.0;9200.0;35000.0;238000.0
2410.0;400.0;3600.0;7700.0;9600.0;62000.0;251000.0
2506.0;400.0;3600.0;7500.0;9200.0;29000.0;215000.0
2603.0;400.0;3600.0;7600.0;9500.0;61000.0;295000.0
2699.0;400.0;3600.0;7400.0;9300.0;46000.0;256000.0
2796.0;400.0;3600.0;7500.0;9400.0;66000.0;247000.0
2892.0;400.0;3700.0;7700.0;10200.0;80000.0;402000.0
2988.0;400.0;3700.0;7700.0;10000.0;82000.0;278000.0
3085.0;400.0;3700.0;7700.0;10300.0;73000.0;236000.0
3181.0;400.0;3800.0;7700.0;10200.0;88000.0;273000.0
3278.0;400.0;3800.0;7800.0;11200.0;82000.0;271000.0
3374.0;400.0;3900.0;8100.0;12400.0;109000.0;500000.0
3470.0;500.0;3900.0;7900.0;11700.0;87000.0;291000.0
3567.0;400.0;3900.0;7900.0;11400.0;85000.0;278000.0
3663.0;400.0;4000.0;8200.0;12700.0;91000.0;496000.0
3760.0;400.0;4000.0;8300.0;13500.0;141000.0;508000.0
3856.0;400.0;4100.0;8400.0;16000.0;119000.0;380000.0
3952.0;400.0;4200.0;8900.0;21000.0;99000.0;385000.0
4049.0;400.0;4100.0;8800.0;21000.0;107000.0;364000.0
4145.0;400.0;4200.0;9000.0;21000.0;131000.0;466000.0
4242.0;400.0;4200.0;9200.0;22000.0;121000.0;470000.0
4338.0;400.0;4300.0;9300.0;25000.0;131000.0;490000.0
4434.0;400.0;4300.0;9600.0;27000.0;133000.0;496000.0
4531.0;400.0;4500.0;10600.0;32000.0;143000.0;531000.0
4627.0;400.0;4500.0;10500.0;26000.0;126000.0;362000.0
4724.0;400.0;4500.0;11000.0;32000.0;131000.0;521000.0
4820.0;400.0;4700.0;12700.0;33000.0;145000.0;449000.0
4916.0;400.0;4700.0;12000.0;32000.0;127000.0;458000.0
5013.0;400.0;4800.0;14200.0;42000.0;140000.0;533000.0
5109.0;400.0;4900.0;14400.0;41000.0;141000.0;477000.0
5206.0;400.0;5000.0;16500.0;41000.0;134000.0;493000.0
5302.0;400.0;5100.0;18100.0;51000.0;131000.0;528000.0
5398.0;400.0;5300.0;25000.0;52000.0;115000.0;448000.0
5495.0;400.0;5300.0;18500.0;47000.0;140000.0;475000.0
5591.0;400.0;5500.0;24000.0;51000.0;120000.0;527000.0
5688.0;400.0;5700.0;29000.0;57000.0;138000.0;596000.0
5784.0;400.0;5700.0;33000.0;67000.0;148000.0;521000.0
5880.0;400.0;5900.0;29000.0;50000.0;118000.0;660000.0
5977.0;400.0;6100.0;34000.0;63000.0;136000.0;650000.0
6073.0;400.0;6300.0;47000.0;85000.0;164000.0;990000.0
6170.0;400.0;6600.0;46000.0;78000.0;145000.0;670000.0
6266.0;400.0;6700.0;43000.0;79000.0;167000.0;770000.0
6362.0;400.0;6800.0;40000.0;65000.0;121000.0;850000.0
6459.0;400.0;7300.0;62000.0;90000.0;156000.0;930000.0
6555.0;400.0;7400.0;57000.0;90000.0;153000.0;710000.0
6652.0;400.0;7500.0;62000.0;98000.0;169000.0;1300000.0
6748.0;400.0;7400.0;60000.0;99000.0;162000.0;890000.0
6844.0;300.0;7900.0;76000.0;116000.0;205000.0;990000.0
6941.0;400.0;8500.0;86000.0;117000.0;168000.0;1100000.0
7037.0;400.0;8800.0;87000.0;119000.0;161000.0;1700000.0
7134.0;400.0;9300.0;80000.0;106000.0;174000.0;2000000.0
7230.0;400.0;10600.0;105000.0;140000.0;222000.0;2400000.0
7326.0;400.0;10500.0;69000.0;98000.0;171000.0;1200000.0
7423.0;400.0;12500.0;104000.0;133000.0;206000.0;2300000.0
7519.0;400.0;18000.0;139000.0;171000.0;239000.0;2300000.0
7616.0;400.0;16900.0;128000.0;176000.0;240000.0;2700000.0
7712.0;400.0;19700.0;158000.0;188000.0;260000.0;3200000.0
7808.0;400.0;31000.0;172000.0;208000.0;282000.0;2800000.0
7905.0;400.0;34000.0;167000.0;212000.0;297000.0;4500000.0
8001.0;400.0;41000.0;200000.0;262000.0;336000.0;4000000.0
8098.0;400.0;50000.0;266000.0;309000.0;420000.0;3500000.0
8194.0;400.0;87000.0;279000.0;330849.9999999767;428000.0;4000000.0
8290.0;300.0;100000.0;277000.0;331000.0;415000.0;5000000.0
8387.0;400.0;108000.0;285000.0;342000.0;441000.0;4200000.0
8483.0;400.0;124000.0;327000.0;379000.0;494000.0;5000000.0
8580.0;400.0;130000.0;321000.0;372000.0;510000.0;5300000.0
8676.0;400.0;163000.0;371000.0;445000.0;581000.0;4800000.0
8772.0;500.0;270000.0;510000.0;573000.0;730000.0;1.3E7
8869.0;600.0;298000.0;573000.0;660000.0;830000.0;8600000.0
8965.0;77000.0;660000.0;1100000.0;1300000.0;1900000.0;1.8E7
9062.0;9600.0;441000.0;980000.0;1300000.0;2400000.0;1.3E7
9158.0;400.0;487000.0;880000.0;1100000.0;1400000.0;2.1E7
9254.0;6700.0;770000.0;1300000.0;1400000.0;2500000.0;2.5E7
