Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;866098.0
Domain Marker;max-jOPS;6843628.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3421.0;1001.5631020000001;1001.5642739999994
87189.0;5474.397443999987;5477.901987999998
385497.0;9366.480740999978;9368.290506999998
7326163.0;11719.342821000144;11721.093195999973
7371668.0;;1001.6908499998972
7371669.0;1.5531109999865294;
