Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3596.0
Domain Marker;max-jOPS;9686.0
Domain Marker;Last Success for SLAs;6874.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
104;90.93709070743733
208;92.8897796573338
312;93.4155803984775
417;94.21366423113751
521;94.9929822251339
625;95.10334881938269
729;95.63499894655186
833;95.83410769995484
937;95.46958254599443
1041;96.07128181126672
1146;96.78322466725962
1250;96.56930604416291
1354;96.96131207020638
1458;97.2412173003113
1562;97.12454484671392
1666;97.33403554785538
1771;97.01611778581703
1875;97.17155973515362
1979;97.47183843031375
2083;97.43118263741779
2187;97.45560276467494
2291;97.80073965022235
2395;97.7224364245756
2500;97.58040022330673
2604;97.38234218515896
2708;97.84064807531564
2812;97.69445446674071
2916;98.01305791182385
3020;97.813993629102
3124;97.53182494341641
3229;97.87047036843342
3333;97.93568630695137
3437;97.92700342059813
3541;98.4206692982526
3645;97.77499276567973
3749;98.13264275200488
3854;98.10294574350333
3958;97.90378057691184
4062;97.87944419487405
4166;98.26414088397195
4270;98.21199559173228
4374;98.36717128067824
4478;98.16780326498292
4583;97.997218803675
4687;98.26133582553696
4791;98.00299053736039
4895;98.03099345241534
4999;98.27871325779526
5103;97.59100377061017
5207;98.26047624417319
5312;98.41594011084113
5416;97.87585319569384
5520;98.18378149066919
5624;97.99919199834571
5728;98.42261897677217
5832;98.32254890778441
5937;98.42134692985384
6041;98.25784503691148
6145;98.33816502037416
6249;97.98490891351285
6353;98.2798006127248
6457;97.59541043648035
6561;96.38917852354759
6666;94.88185140717442
6770;93.43952837846429
6874;91.70138237488362
6978;90.58666840036965
7082;88.9643631271267
7186;88.48727838258793
7290;86.31413468576648
7395;85.49936008050938
7499;83.61845649931004
7603;82.47808653953635
7707;81.7004544878279
7811;80.52017320006321
7915;79.04721691783473
8020;78.17931765727137
8124;76.1013946818172
8228;75.3773997606926
8332;73.59826540102466
8436;72.11455200291977
8540;71.77671055092782
8644;70.5791936393178
8749;68.77204587495356
8853;67.88569084100813
8957;65.73721529864825
9061;63.14923053576094
9165;61.2817699167355
9269;62.122184922041534
9373;58.42425000513557
9478;51.93331427972012
9582;52.45313324109624
9686;29.63920394192591
9790;22.03871834736654
9894;8.263558792828865
9998;13.432759440848242
10103;6.070471562334184
