Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2105.0
Domain Marker;max-jOPS;8483.0
Domain Marker;Last Success for SLAs;4531.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;88.84396997471963
193;92.26179298393787
289;93.26015291132559
386;94.18992530608622
482;94.16057461587653
578;94.97579797179102
675;94.8295906374226
771;95.13405101972536
868;95.47299007849067
964;95.44131261569675
1060;95.28833936472061
1157;95.55684096751797
1253;95.09785144728181
1350;96.19940923583016
1446;95.1930113762304
1542;96.23471490692475
1639;95.1151224871213
1735;96.4125273094952
1832;95.14129108781454
1928;95.61870226468179
2024;96.79099084127535
2121;96.92856310791502
2217;96.21666090755306
2314;96.96939945236798
2410;95.13276691216103
2506;95.270861494669
2603;96.22570660954416
2699;95.39706894090216
2796;95.88601354268305
2892;95.69289606518662
2988;96.08658372390553
3085;95.54838899952028
3181;96.13089909208823
3278;96.11930142016848
3374;94.9703928683636
3470;96.49102642504049
3567;96.06572549959773
3663;96.2706848135298
3760;95.94283361714841
3856;95.66328369195159
3952;96.10180715577962
4049;95.60328445425655
4145;96.42338781477007
4242;94.80616237159644
4338;95.84884894779445
4434;93.94655505509384
4531;94.68249501177057
4627;96.73431209349805
4724;92.15317655913769
4820;94.8908710513933
4916;96.57564337811273
5013;94.94450381572109
5109;94.32303730200971
5206;94.42511070912647
5302;94.85642701259519
5398;96.20384166667276
5495;96.08913410217457
5591;93.59500664469937
5688;93.5781117328634
5784;90.35216083608842
5880;93.01144969565027
5977;93.6563779324239
6073;93.32095071224302
6170;92.44412474381217
6266;93.15596020567503
6362;92.83173753228753
6459;88.63327276484571
6555;90.71541578213457
6652;79.70377527460927
6748;87.20711258596033
6844;82.45385275075702
6941;83.76256241905469
7037;81.90236462011492
7134;75.76640178609318
7230;79.12281980053017
7326;68.74361304010333
7423;72.8116470470965
7519;70.24640076752905
7616;72.5025257811468
7712;71.03971549594776
7808;62.76585456591314
7905;59.10592565039108
8001;53.80472075992522
8098;54.16591927615567
8194;46.919687083759
8290;33.720546567688984
8387;15.30286572647897
8483;11.31370803949076
8580;2.0453887402191566
8676;2.2264929280986046
8772;1.9114261411341684
8869;1.6419888225531547
