Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2364.0
Domain Marker;max-jOPS;11208.0
Domain Marker;Last Success for SLAs;4843.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.98206065726649
277;93.21478847786014
415;94.50353607411093
553;94.43796121448109
692;95.4237834955939
830;94.33060990963276
969;95.8224047360805
1107;96.18927255087836
1245;96.58389477908837
1384;97.14705301297042
1522;97.11684382265254
1660;95.04873852269473
1799;97.40368633687166
1937;97.29255731923327
2076;95.91538751589897
2214;96.73916213323574
2352;96.91153145183242
2491;96.34890948248672
2629;97.34181309254542
2767;97.2582236628091
2906;96.75319415243668
3044;97.24489474794228
3183;96.78472439316266
3321;97.31860068666893
3459;97.17622378337498
3598;96.59775070454094
3736;96.78527056501224
3874;96.98910828129655
4013;94.74688531302705
4151;97.01372923812751
4289;96.89871886656452
4428;95.65860469553381
4566;97.09926540113938
4705;96.07937879484673
4843;95.9162150190623
4981;95.87015717231591
5120;97.16737377211984
5258;97.04641404886351
5396;96.04287994864382
5535;96.14275722238814
5673;91.33148634910316
5812;95.94391930582218
5950;96.24860538736044
6088;96.08917558359259
6227;95.76796483732795
6365;95.52530770738466
6503;94.60214019357717
6642;92.45298177662552
6780;90.79450639674273
6918;82.27779340329384
7057;86.80289334026558
7195;85.52018032521785
7334;83.66814528009918
7472;82.36547761520742
7610;80.11342827397714
7749;77.06934636054486
7887;75.26524519242915
8025;73.62208210182953
8164;72.63714478904865
8302;70.29694100507083
8441;68.52607295717641
8579;67.96129361751822
8717;61.349818447604605
8856;64.76776973624663
8994;63.83023505653786
9132;61.19783990378372
9271;61.01005608273239
9409;59.8893466616038
9548;58.49206584096975
9686;56.21506276833536
9824;55.19233894831495
9963;45.90264335693368
10101;49.21885577892342
10239;46.93507536592834
10378;44.97277699190826
10516;40.097042644741194
10654;34.985571345602736
10793;36.15266341257736
10931;29.581363216521744
11070;11.415394545113653
11208;4.433935592044967
11346;2.076467010085565
11485;1.029596229413157
11623;1.3841050539129776
11761;1.5237263533379277
