00:43:56,655 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
00:45:38,524 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
00:45:38,695 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 168 ms, 1 = 145 ms, 2 = 161 ms]
00:45:38,696 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
00:45:38,699 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:45:46,818 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.02 seconds, 1 = 8.11 seconds, 2 = 8.03 seconds]
00:45:46,818 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:45:46,880 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:45:46,882 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:55:47,248 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:55:47,379 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:55:47,382 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:55:47,390 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:55:47,393 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:55:48,584 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:55:48,585 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:55:53,683 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
00:55:53,683 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
00:55:53,684 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
00:55:53,685 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
00:55:53,685 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 49 secs
00:55:53,721 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 51 secs
00:55:53,721 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 51 secs, reporting...
00:55:53,722 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
00:55:53,740 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
00:55:53,847 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
00:55:53,899 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
00:55:53,920 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
00:55:53,947 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
00:55:53,987 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
00:55:54,001 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
00:55:57,943 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
00:55:57,954 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
