00:05:51,374 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
00:05:51,393 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
00:05:51,395 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
00:05:51,400 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
00:05:51,703 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
00:05:51,704 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
00:05:56,710 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
00:05:56,722 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
00:05:56,726 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
00:05:56,728 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
00:05:56,905 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
00:05:56,905 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
00:05:57,080 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
00:05:58,334 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
00:05:58,429 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
00:05:58,637 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
00:06:00,692 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 24 ms, 1 = 18 ms, 2 = 11 ms]
00:06:00,693 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
00:06:00,693 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
00:06:00,696 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
00:06:00,697 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
00:06:00,699 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
00:06:09,706 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.89 seconds, 1 = 9 seconds, 2 = 8.95 seconds]
00:06:09,707 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
00:06:09,708 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
00:06:09,714 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 1 ms]
00:06:09,715 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
00:06:09,715 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
00:06:09,785 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
00:06:09,818 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 4 ms, 1 = 6 ms, 2 = 5 ms]
00:06:09,819 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
00:06:09,830 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:06:21,697 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.53 seconds, 1 = 11.84 seconds, 2 = 11.85 seconds]
00:06:21,698 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:06:21,706 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:06:21,708 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:07:21,768 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.04 seconds]
00:07:21,768 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
00:07:21,769 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:07:21,770 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
00:07:21,939 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 154 ms, 1 = 123 ms, 2 = 92 ms]
00:07:21,939 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
00:07:21,941 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:07:27,130 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.17 seconds, 1 = 5.19 seconds, 2 = 5.17 seconds]
00:07:27,130 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:07:27,194 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:07:27,194 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:17:27,534 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:17:27,600 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:17:27,600 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:17:27,604 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:17:27,605 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:17:27,743 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:17:27,744 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:17:32,885 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
00:17:32,886 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
00:17:32,886 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
00:17:32,886 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
00:17:32,886 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 34 secs
00:17:32,930 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 36 secs
00:17:32,931 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 36 secs, reporting...
00:17:32,931 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@3403e2ac
00:17:32,932 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
00:17:33,000 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
00:17:33,027 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
00:17:33,036 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
00:17:33,047 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
00:17:33,063 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
00:17:33,081 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1fa1cab1
00:17:36,675 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
00:17:36,679 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
