"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,264.497958,12.837165,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,692.338666,18.563951,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,702.346390,7.567171,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.585971,0.514625,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2261.853057,37.572370,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11344.543313,91.994905,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,665.469130,4.952589,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.558954,3.070008,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.888926,0.735056,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.983649,7.916144,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.904641,0.203960,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,963.967488,52.274916,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4601.984482,29.369624,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.770047,0.223021,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.360764,0.538106,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.934618,0.302001,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,316.465549,16.744903,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10586.927489,130.890813,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.121158,1.726202,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.453606,16.549462,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1052.567271,8.596614,"ops/min"
