"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.992340,10.724246,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,687.564238,20.997090,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.186279,11.537143,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.637888,1.707557,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2303.992968,15.548978,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12539.708121,126.430325,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,679.634012,11.601986,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.562410,2.149761,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.525827,0.806936,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.656934,10.652965,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.157437,0.115273,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,898.611313,25.603594,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4361.852063,85.622004,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.424872,0.131882,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.118119,0.310346,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.696023,0.295272,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,305.352551,25.078489,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10797.728938,177.157152,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.278077,2.216238,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,504.302120,13.481812,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1047.053206,6.587477,"ops/min"
