"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.804202,13.108406,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,696.919319,18.233862,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.688478,4.844045,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.951351,0.437044,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2244.868223,48.240198,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11353.822249,106.806039,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,676.208909,7.503970,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.076031,3.289492,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.209942,0.232526,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.470941,9.895918,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.279554,0.280544,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,992.104237,8.561599,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4615.836323,22.536074,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.440087,0.180392,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.082852,0.417103,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.898262,0.296805,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,319.086069,0.621732,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10479.051648,159.394627,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.063552,1.957774,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,521.349682,16.516747,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1043.124482,8.157577,"ops/min"
