"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,242.571766,13.042068,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,528.200601,31.200498,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,496.927702,25.973170,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.592309,3.337327,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1697.936100,148.755888,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9507.275836,1145.577623,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,579.461950,10.572700,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,210.913720,22.417212,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.120913,2.990665,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,482.489663,81.449672,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.474738,0.232753,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,812.930933,135.748144,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3320.577477,246.100794,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.801944,0.817750,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.019038,6.407419,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.827249,1.102456,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,259.571939,59.712224,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7300.894139,386.815193,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.967563,6.671102,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,361.777212,18.100625,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,712.953908,50.765754,"ops/min"
