Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2153.0
Domain Marker;max-jOPS;7519.0
Domain Marker;Last Success for SLAs;4242.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.30279209158148
193;93.0791299818981
289;94.06572498164017
386;94.1896801172116
482;95.43397307164942
578;95.22019678689013
675;95.11186697303101
771;95.69203410876584
868;95.50758629261787
964;95.88911403280267
1060;95.93674743296599
1157;96.49533537606557
1253;96.61057878647328
1350;96.78192116359797
1446;96.48960829796296
1542;96.76552863131708
1639;96.72688443126715
1735;96.74649790426496
1832;96.59063856996367
1928;97.24644431649185
2024;96.89024392767583
2121;97.17519342632228
2217;97.30988471353064
2314;97.07851874125258
2410;97.31477805230384
2506;97.4438129671531
2603;97.71117702990892
2699;97.27774716286675
2796;97.35675842040939
2892;97.15067678363064
2988;97.18076522065249
3085;97.66041896471373
3181;97.41155809751511
3278;97.507522758408
3374;97.34380208700482
3470;97.46020951469757
3567;97.53345376114419
3663;97.28199016636334
3760;97.71452953452807
3856;97.73991575344849
3952;97.5636361372973
4049;97.39622292544384
4145;97.77099187906198
4242;97.73159281362133
4338;97.64534895622876
4434;97.4024687366601
4531;97.88300977590364
4627;97.38235320232465
4724;97.96010128914283
4820;97.96960711259784
4916;97.92845461303895
5013;97.40190294118601
5109;98.07427273822891
5206;97.5555619662027
5302;97.48628254398567
5398;97.55602714657782
5495;97.39874263108791
5591;97.24993585658885
5688;97.17773546823848
5784;96.91061721324054
5880;95.20412637681578
5977;96.20357973391046
6073;95.99695256465253
6170;95.54801381038706
6266;94.24233757807791
6362;93.45148368412985
6459;92.24856446006699
6555;90.43797547948547
6652;89.57246007267453
6748;86.68729539706347
6844;85.17771302267289
6941;80.87042375929376
7037;79.13370642939573
7134;76.8317825977946
7230;73.95777845327953
7326;68.3666375172679
7423;61.93616406488548
7519;32.60605292305533
7616;16.04260164199373
7712;29.603885492711495
7808;23.223762907026323
7905;11.357036608678595
