"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,244.413719,8.880996,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,611.107876,14.642970,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,564.174098,60.248630,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.793791,1.993281,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2175.484951,43.371945,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11374.808560,241.012771,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,609.234302,9.783614,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,236.475112,5.590007,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.506862,2.270442,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,516.212379,7.440789,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.922550,0.159411,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,829.677983,15.684902,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3792.296754,11.814429,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.047235,0.262594,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.977774,0.305963,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.066106,1.147042,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,285.549323,12.820848,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9778.280465,124.137929,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.773671,3.910289,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,474.137127,12.763157,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1052.455203,7.880710,"ops/min"
