Timestamp,Slave 0,Slave 1,Slave 2,
1698164237131,0,,,,
1698164237140,0,0,0,
1698164237158,,,17,
1698164237161,,127,,
1698164237164,14,,,,
1698164237260,117,,,
1698164238133,15,,,,
1698164238140,,152,,
1698164238141,136,,35,
1698164239132,15,,,,
1698164239141,162,181,65,
1698164240132,15,,,,
1698164240141,196,212,97,
1698164241133,15,,,,
1698164241141,,236,123,
1698164241146,219,,,
1698164242133,15,,,,
1698164242141,240,260,,
1698164242142,,,147,
1698164243133,16,,,,
1698164243141,266,288,177,
1698164244132,16,,,,
1698164244141,313,340,,
1698164244142,,,67,
1698164245132,16,,,,
1698164245141,372,404,131,
1698164246132,16,,,,
1698164246140,,487,,
1698164246141,448,,219,
1698164247132,16,,,,
1698164247140,,576,,
1698164247141,531,,307,
1698164248132,16,,,,
1698164248141,605,653,380,
1698164249132,17,,,,
1698164249141,640,687,415,
1698164250132,17,,,,
1698164250141,689,738,467,
1698164251132,17,,,,
1698164251141,723,775,503,
1698164252134,17,,,,
1698164252143,758,809,,
1698164252144,,,537,
1698164253132,17,,,,
1698164253141,809,136,589,
1698164254132,17,,,,
1698164254140,,207,,
1698164254141,142,,661,
1698164255132,17,,,,
1698164255141,216,281,736,
1698164256132,17,,,,
1698164256140,,367,,
1698164256141,299,,824,
1698164257132,17,,,,
1698164257140,,447,,
1698164257141,381,,172,
1698164258132,17,,,,
1698164258140,,159,,
1698164258141,119,,252,
1698164259132,17,,,,
1698164259140,,248,,
1698164259141,206,,344,
1698164260132,18,,,,
1698164260141,139,134,437,
1698164261132,18,,,,
1698164261141,230,227,531,
1698164262132,18,,,,
1698164262141,315,314,117,
1698164263132,18,,,,
1698164263140,,408,,
1698164263141,,,211,
1698164263142,405,,,
1698164264132,18,,,,
1698164264141,,132,298,
1698164264142,490,,,
1698164265132,18,,,,
1698164265141,172,220,387,
1698164266132,18,,,,
1698164266140,,312,,
1698164266141,260,,480,
1698164267132,18,,,,
1698164267140,,395,,
1698164267141,346,,566,
1698164268132,18,,,,
1698164268140,,483,,
1698164268141,429,,201,
1698164269132,18,,,,
1698164269140,,167,,
1698164269141,150,,292,
1698164270132,18,,,,
1698164270140,,255,,
1698164270141,238,,,
1698164270144,,,380,
1698164271132,18,,,,
1698164271140,,341,,
1698164271141,321,,470,
1698164272132,19,,,,
1698164272140,,435,,
1698164272141,413,,561,
1698164273132,19,,,,
1698164273141,496,521,650,
1698164274132,19,,,,
1698164274141,582,,,
1698164274143,,609,,
1698164274166,,,133,
1698164275132,19,,,,
1698164275140,,697,,
1698164275141,206,,223,
1698164276132,19,,,,
1698164276140,,227,,
1698164276141,290,,312,
1698164277132,19,,,,
1698164277140,,319,,
1698164277141,380,,408,
1698164278132,19,,,,
1698164278140,,411,,
1698164278141,469,,499,
1698164279132,19,,,,
1698164279141,558,502,589,
1698164280132,19,,,,
1698164280141,,591,680,
1698164280142,645,,,
1698164281132,19,,,,
1698164281140,,680,,
1698164281141,730,,770,
1698164282132,19,,,,
1698164282140,,770,,
1698164282141,186,,859,
1698164283132,19,,,,
1698164283140,,857,,
1698164283141,269,,194,
1698164284132,19,,,,
1698164284140,,191,,
1698164284141,355,,283,
1698164285132,20,,,,
1698164285141,447,285,380,
1698164286132,20,,,,
1698164286140,,377,,
1698164286141,539,,473,
1698164287132,20,,,,
1698164287140,,463,,
1698164287141,624,,564,
1698164288132,20,,,,
1698164288140,,546,,
1698164288141,,,649,
1698164288142,709,,,
1698164289132,20,,,,
1698164289141,799,636,746,
1698164290132,20,,,,
1698164290141,888,727,838,
1698164291132,20,,,,
1698164291141,217,814,180,
1698164292132,20,,,,
1698164292140,,901,,
1698164292141,304,,271,
1698164293132,20,,,,
1698164293141,389,241,359,
1698164294132,20,,,,
1698164294140,,331,,
1698164294141,478,,451,
1698164295132,20,,,,
1698164295140,,420,,
1698164295141,567,,546,
1698164296132,20,,,,
1698164296140,,513,,
1698164296141,658,,640,
1698164297132,21,,,,
1698164297140,,599,,
1698164297141,741,,730,
1698164298132,21,,,,
1698164298141,831,689,822,
1698164299132,21,,,,
1698164299140,,776,,
1698164299141,914,,162,
1698164300132,21,,,,
1698164300141,,864,252,
1698164300142,247,,,
1698164301132,21,,,,
1698164301140,,201,,
1698164301141,328,,335,
1698164302132,21,,,,
1698164302141,422,298,435,
1698164303132,21,,,,
1698164303140,,385,,
1698164303141,508,,521,
1698164304132,21,,,,
1698164304140,,473,,
1698164304141,595,,616,
1698164305132,21,,,,
1698164305140,,565,,
1698164305141,681,,707,
1698164306132,21,,,,
1698164306140,,656,,
1698164306141,771,,798,
1698164307132,21,,,,
1698164307140,,749,,
1698164307141,862,,893,
1698164308132,22,,,,
1698164308140,,828,,
1698164308141,,,231,
1698164308172,16,,,
1698164309132,22,,,,
1698164309141,102,105,104,
1698164310132,23,,,,
1698164310140,,202,,
1698164310141,,,202,
1698164310142,195,,,
1698164311132,23,,,,
1698164311140,,300,,
1698164311141,285,,301,
1698164312132,23,,,,
1698164312140,,394,,
1698164312141,377,,399,
1698164313132,23,,,,
1698164313140,,490,,
1698164313141,468,,494,
1698164314132,31,,,,
1698164314140,,568,,
1698164314141,539,,574,
1698164315132,31,,,,
1698164315140,,647,,
1698164315141,,,657,
1698164315142,615,,,
1698164316132,31,,,,
1698164316140,,733,,
1698164316141,702,,745,
1698164317132,31,,,,
1698164317144,789,,,
1698164317146,,821,,
1698164317164,,,101,
1698164318132,31,,,,
1698164318141,,168,183,
1698164318142,127,,,
1698164319132,31,,,,
1698164319140,,259,,
1698164319141,214,,274,
1698164320132,31,,,,
1698164320140,,350,,
1698164320141,303,,367,
1698164321132,32,,,,
1698164321141,388,435,454,
1698164322132,32,,,,
1698164322141,474,522,544,
1698164323132,32,,,,
1698164323141,555,605,630,
1698164324132,32,,,,
1698164324140,,696,,
1698164324141,643,,726,
1698164325132,32,,,,
1698164325140,,787,,
1698164325141,733,,817,
1698164326132,32,,,,
1698164326141,815,139,170,
1698164327132,32,,,,
1698164327140,,230,,
1698164327141,163,,263,
1698164328132,32,,,,
1698164328141,254,323,357,
1698164329132,32,,,,
1698164329141,338,406,447,
1698164330132,32,,,,
1698164330141,,499,540,
1698164330142,428,,,
1698164331132,32,,,,
1698164331140,,590,,
1698164331141,521,,635,
1698164332132,32,,,,
1698164332141,609,679,728,
1698164333132,32,,,,
1698164333140,,764,,
1698164333141,694,,813,
1698164334132,33,,,,
1698164334140,,848,,
1698164334141,779,,143,
1698164335132,33,,,,
1698164335141,868,180,234,
1698164336132,33,,,,
1698164336141,188,265,321,
1698164337132,33,,,,
1698164337140,,358,,
1698164337141,280,,418,
1698164338132,33,,,,
1698164338140,,454,,
1698164338141,373,,514,
1698164339132,33,,,,
1698164339140,,542,,
1698164339141,457,,602,
1698164340132,33,,,,
1698164340140,,629,,
1698164340141,541,,690,
1698164341132,33,,,,
1698164341140,,716,,
1698164341141,627,,777,
1698164342132,33,,,,
1698164342141,709,799,862,
1698164343132,33,,,,
1698164343141,794,138,202,
1698164344132,33,,,,
1698164344140,,227,,
1698164344141,123,,289,
1698164345132,33,,,,
1698164345141,207,316,377,
1698164346132,34,,,,
1698164346141,295,401,466,
1698164347132,34,,,,
1698164347140,,493,,
1698164347141,384,,560,
1698164348132,34,,,,
1698164348140,,583,,
1698164348141,473,,653,
1698164349132,34,,,,
1698164349141,565,677,749,
1698164350132,34,,,,
1698164350140,,767,,
1698164350141,654,,841,
1698164351132,34,,,,
1698164351141,740,855,182,
1698164352132,34,,,,
1698164352141,827,198,270,
1698164353132,34,,,,
1698164353140,,289,,
1698164353141,162,,362,
1698164354132,34,,,,
1698164354140,,378,,
1698164354141,250,,454,
1698164355132,34,,,,
1698164355140,,469,,
1698164355141,340,,545,
1698164356132,34,,,,
1698164356140,,557,,
1698164356141,427,,635,
1698164357132,34,,,,
1698164357140,,644,,
1698164357141,512,,726,
1698164358132,35,,,,
1698164358140,,733,,
1698164358141,603,,820,
1698164359132,35,,,,
1698164359140,,820,,
1698164359141,688,,159,
1698164360132,35,,,,
1698164360140,,158,,
1698164360141,771,,246,
1698164361132,35,,,,
1698164361140,,250,,
1698164361141,858,,338,
1698164362132,35,,,,
1698164362140,,337,,
1698164362141,190,,426,
1698164363132,35,,,,
1698164363140,,424,,
1698164363141,276,,517,
1698164364132,35,,,,
1698164364141,362,516,609,
1698164365132,35,,,,
1698164365140,,606,,
1698164365141,447,,701,
1698164366132,35,,,,
1698164366140,,699,,
1698164366141,536,,792,
1698164367132,35,,,,
1698164367140,,787,,
1698164367141,620,,880,
1698164368132,35,,,,
1698164368140,,874,,
1698164368141,705,,224,
1698164369132,35,,,,
1698164369140,,214,,
1698164369141,793,,313,
1698164370132,35,,,,
1698164370140,,302,,
1698164370141,125,,399,
1698164371132,36,,,,
1698164371140,,395,496,
1698164371141,217,,,
1698164372132,36,,,,
1698164372140,,488,,
1698164372141,309,,,
1698164372142,,,590,
1698164373132,36,,,,
1698164373141,398,578,,
1698164373142,,,682,
1698164374132,36,,,,
1698164374141,488,670,780,
1698164375132,36,,,,
1698164375141,574,761,870,
1698164376132,36,,,,
1698164376141,662,851,215,
1698164377132,36,,,,
1698164377141,747,194,308,
1698164378132,36,,,,
1698164378140,,284,,
1698164378141,837,,400,
1698164379132,36,,,,
1698164379141,,373,491,
1698164379143,173,,,
1698164380132,36,,,,
1698164380140,,466,,
1698164380141,263,,585,
1698164381132,36,,,,
1698164381140,,559,,
1698164381141,352,,679,
1698164382132,36,,,,
1698164382140,,648,,
1698164382141,441,,771,
1698164383132,37,,,,
1698164383140,,738,,
1698164383141,529,,864,
1698164384132,37,,,,
1698164384140,,825,,
1698164384141,615,,204,
1698164385132,37,,,,
1698164385140,,169,,
1698164385141,700,,294,
1698164386132,37,,,,
1698164386140,,258,,
1698164386141,785,,384,
1698164387132,37,,,,
1698164387141,874,347,477,
1698164388132,37,,,,
1698164388140,,428,,
1698164388141,201,,557,
1698164389132,37,,,,
1698164389140,,508,,
1698164389141,280,,639,
1698164390132,37,,,,
1698164390140,,589,,
1698164390141,362,,723,
1698164391132,37,,,,
1698164391140,,672,,
1698164391141,441,,808,
1698164392132,37,,,,
1698164392140,,753,,
1698164392141,522,,891,
1698164393132,37,,,,
1698164393141,599,831,223,
1698164394132,37,,,,
1698164394140,,,309,
1698164394141,679,,,
1698164394143,,916,,
1698164395132,37,,,,
1698164395140,,253,,
1698164395141,760,,395,
1698164396132,38,,,,
1698164396140,,,480,
1698164396141,841,335,,
1698164397132,38,,,,
1698164397140,,414,,
1698164397141,168,,561,
1698164398132,38,,,,
1698164398140,,500,646,
1698164398141,250,,,
1698164399132,38,,,,
1698164399141,329,581,728,
1698164400132,38,,,,
1698164400140,,663,,
1698164400141,410,,812,
1698164401132,38,,,,
1698164401141,490,744,897,
1698164402132,38,,,,
1698164402140,,824,,
1698164402141,568,,229,
1698164403132,38,,,,
1698164403140,,908,316,
1698164403141,646,,,
1698164404132,38,,,,
1698164404141,724,241,397,
1698164405132,38,,,,
1698164405140,,319,,
1698164405141,803,,479,
1698164406132,38,,,,
1698164406141,,400,564,
1698164406146,129,,,
1698164407132,38,,,,
1698164407140,,485,,
1698164407141,214,,650,
1698164408132,39,,,,
1698164408141,297,569,,
1698164408142,,,736,
1698164409132,39,,,,
1698164409141,377,652,,
1698164409142,,,820,
1698164410132,39,,,,
1698164410140,,735,,
1698164410141,454,,904,
1698164411132,39,,,,
1698164411140,,816,,
1698164411141,536,,241,
1698164412132,39,,,,
1698164412140,,899,,
1698164412141,619,,325,
1698164413132,39,,,,
1698164413140,,233,,
1698164413141,700,,408,
1698164414132,39,,,,
1698164414140,,321,,
1698164414141,784,,497,
1698164415132,39,,,,
1698164415140,,404,,
1698164415141,866,,580,
1698164416132,39,,,,
1698164416140,,486,,
1698164416141,194,,664,
1698164417132,39,,,,
1698164417140,,568,,
1698164417141,276,,746,
1698164418132,39,,,,
1698164418140,,656,,
1698164418141,361,,835,
1698164419132,39,,,,
1698164419140,,741,,
1698164419141,443,,920,
1698164420132,40,,,,
1698164420141,526,826,258,
1698164421132,40,,,,
1698164421141,610,912,,
1698164421142,,,346,
1698164422132,40,,,,
1698164422140,,245,,
1698164422141,689,,429,
1698164423132,40,,,,
1698164423140,,331,,
1698164423141,772,,517,
1698164424132,40,,,,
1698164424140,,416,,
1698164424141,,,603,
1698164424142,852,,,
1698164425132,40,,,,
1698164425141,,496,688,
1698164425142,178,,,
1698164426132,40,,,,
1698164426141,,581,773,
1698164426142,260,,,
1698164427132,40,,,,
1698164427140,,666,,
1698164427141,,,862,
1698164427142,345,,,
1698164428132,40,,,,
1698164428140,,753,,
1698164428141,428,,951,
1698164429132,40,,,,
1698164429140,,833,,
1698164429141,509,,289,
1698164430132,40,,,,
1698164430140,,919,,
1698164430141,590,,373,
1698164431132,40,,,,
1698164431141,674,254,,
1698164431142,,,458,
1698164432132,40,,,,
1698164432140,,340,,
1698164432141,757,,,
1698164432142,,,546,
1698164433132,41,,,,
1698164433140,,424,,
1698164433141,840,,,
1698164433142,,,633,
1698164434132,41,,,,
1698164434141,166,,717,
1698164434142,,507,,
1698164435132,41,,,,
1698164435141,254,594,807,
1698164436132,41,,,,
1698164436140,,680,,
1698164436141,338,,896,
1698164437132,41,,,,
1698164437141,421,764,,
1698164437142,,,237,
1698164438132,41,,,,
1698164438140,,847,,
1698164438141,,,323,
1698164438142,501,,,
1698164439132,41,,,,
1698164439140,,938,,
1698164439141,587,,414,
1698164440132,41,,,,
1698164440140,,278,,
1698164440141,672,,503,
1698164441132,41,,,,
1698164441140,,368,,
1698164441141,759,,593,
1698164442132,41,,,,
1698164442140,,455,,
1698164442141,843,,682,
1698164443132,41,,,,
1698164443140,,540,,
1698164443141,175,,771,
1698164444132,41,,,,
1698164444140,,627,,
1698164444141,261,,858,
1698164445132,42,,,,
1698164445141,343,711,944,
1698164446132,42,,,,
1698164446140,,795,,
1698164446141,,,283,
1698164446142,425,,,
1698164447132,42,,,,
1698164447140,,884,,
1698164447141,,,374,
1698164447142,509,,,
1698164448132,42,,,,
1698164448141,,223,462,
1698164448142,592,,,
1698164449132,42,,,,
1698164449140,,310,,
1698164449141,,,549,
1698164449142,676,,,
1698164450132,42,,,,
1698164450140,,396,,
1698164450141,,,639,
1698164450142,761,,,
1698164451132,42,,,,
1698164451140,,486,,
1698164451141,847,,,
1698164451142,,,731,
1698164452132,42,,,,
1698164452140,,573,,
1698164452141,177,,817,
1698164453132,42,,,,
1698164453140,,662,,
1698164453141,264,,905,
1698164454132,42,,,,
1698164454140,,744,,
1698164454141,345,,244,
1698164455132,42,,,,
1698164455140,,831,336,
1698164455141,432,,,
1698164456132,42,,,,
1698164456140,,917,,
1698164456141,517,,424,
1698164457132,42,,,,
1698164457140,,256,,
1698164457141,599,,513,
1698164458132,43,,,,
1698164458140,,342,,
1698164458141,681,,600,
1698164459132,43,,,,
1698164459140,,430,,
1698164459141,768,,690,
1698164460132,43,,,,
1698164460140,,520,,
1698164460141,,,782,
1698164460142,859,,,
1698164461132,43,,,,
1698164461140,,602,,
1698164461141,188,,867,
1698164462133,43,,,,
1698164462140,,690,,
1698164462141,272,,955,
1698164463132,43,,,,
1698164463140,,776,297,
1698164463141,357,,,
1698164464132,43,,,,
1698164464140,,867,,
1698164464141,443,,388,
1698164465132,43,,,,
1698164465140,,960,,
1698164465141,530,,480,
1698164466132,43,,,,
1698164466141,614,297,567,
1698164467132,43,,,,
1698164467140,,387,,
1698164467141,700,,657,
1698164468132,43,,,,
1698164468140,,478,,
1698164468141,790,,753,
1698164469132,43,,,,
1698164469140,,568,,
1698164469141,877,,842,
1698164470132,44,,,,
1698164470140,,659,,
1698164470141,213,,935,
1698164471132,44,,,,
1698164471140,,749,,
1698164471141,299,,278,
1698164472132,44,,,,
1698164472140,,835,,
1698164472141,385,,365,
1698164473132,44,,,,
1698164473140,,924,,
1698164473141,471,,457,
1698164474132,44,,,,
1698164474141,541,248,529,
1698164475132,44,,,,
1698164475140,,337,,
1698164475141,625,,621,
1698164476132,44,,,,
1698164476140,,425,,
1698164476141,711,,707,
1698164477132,44,,,,
1698164477140,,513,,
1698164477141,796,,797,
1698164478132,44,,,,
1698164478140,,603,,
1698164478141,885,,888,
1698164479132,44,,,,
1698164479140,,694,,
1698164479141,222,,982,
1698164480132,44,,,,
1698164480140,,779,,
1698164480141,304,,318,
1698164481132,44,,,,
1698164481141,,,409,
1698164481143,390,,,
1698164481145,,867,,
1698164482132,44,,,,
1698164482141,,,498,
1698164482142,475,954,,
1698164483132,45,,,,
1698164483141,,296,,
1698164483142,558,,587,
1698164484132,45,,,,
1698164484141,,385,679,
1698164484142,647,,,
1698164485132,45,,,,
1698164485141,,473,770,
1698164485142,733,,,
1698164486132,45,,,,
1698164486140,,559,,
1698164486141,818,,860,
1698164487132,45,,,,
1698164487140,,653,,
1698164487141,162,,952,
1698164488132,45,,,,
1698164488141,248,742,292,
1698164489132,45,,,,
1698164489140,,830,,
1698164489141,336,,382,
1698164490132,45,,,,
1698164490140,,917,,
1698164490141,422,,472,
1698164491132,45,,,,
1698164491141,510,255,564,
1698164492132,45,,,,
1698164492140,,351,,
1698164492141,598,,656,
1698164493132,45,,,,
1698164493141,685,435,743,
1698164494132,45,,,,
1698164494140,,523,,
1698164494141,767,,831,
1698164495132,46,,,,
1698164495140,,610,,
1698164495141,855,,922,
1698164496132,46,,,,
1698164496140,,702,,
1698164496141,188,,1013,
1698164497132,46,,,,
1698164497141,279,794,358,
1698164498132,46,,,,
1698164498140,,883,,
1698164498141,368,,451,
1698164499132,46,,,,
1698164499140,,973,,
1698164499141,456,,541,
1698164500132,46,,,,
1698164500140,,318,,
1698164500141,544,,632,
1698164501132,46,,,,
1698164501140,,408,,
1698164501141,632,,724,
1698164502132,46,,,,
1698164502140,,496,,
1698164502141,718,,810,
1698164503132,46,,,,
1698164503140,,579,,
1698164503141,803,,899,
1698164504132,46,,,,
1698164504140,,670,,
1698164504141,891,,991,
1698164505132,46,,,,
1698164505140,,761,,
1698164505141,219,,330,
1698164506132,46,,,,
1698164506140,,858,,
1698164506141,314,,432,
1698164507132,46,,,,
1698164507140,,956,,
1698164507141,408,,531,
1698164508132,47,,,,
1698164508140,,298,,
1698164508141,493,,621,
1698164509132,47,,,,
1698164509140,,390,,
1698164509141,582,,714,
1698164510132,47,,,,
1698164510140,,481,,
1698164510141,673,,807,
1698164511132,47,,,,
1698164511140,,572,,
1698164511141,761,,899,
1698164512132,47,,,,
1698164512141,850,663,993,
1698164513132,47,,,,
1698164513140,,748,,
1698164513141,184,,332,
1698164514132,47,,,,
1698164514140,,840,,
1698164514141,272,,423,
1698164515132,47,,,,
1698164515140,,928,,
1698164515141,358,,515,
1698164516132,47,,,,
1698164516140,,1018,,
1698164516141,444,,606,
1698164517132,47,,,,
1698164517141,530,362,695,
1698164518132,47,,,,
1698164518140,,449,,
1698164518141,614,,782,
1698164519132,47,,,,
1698164519141,698,,870,
1698164519143,,535,,
1698164520132,48,,,,
1698164520140,,617,,
1698164520141,776,,954,
1698164521132,48,,,,
1698164521140,,699,,
1698164521141,857,,,
1698164521159,,,291,
1698164522132,48,,,,
1698164522140,,778,,
1698164522141,183,,371,
1698164523132,48,,,,
1698164523140,,863,,
1698164523141,267,,457,
1698164524132,48,,,,
1698164524140,,949,,
1698164524141,351,,545,
1698164525132,48,,,,
1698164525140,,1032,,
1698164525141,430,,628,
1698164526132,48,,,,
1698164526140,,363,,
1698164526141,504,,707,
1698164527132,48,,,,
1698164527142,581,,784,
1698164527143,,439,,
1698164528132,48,,,,
1698164528142,650,509,856,
1698164529132,48,,,,
1698164529142,716,577,,
1698164529143,,,926,
1698164530132,48,,,,
1698164530140,,651,,
1698164530141,789,,1001,
1698164531132,48,,,,
1698164531141,857,,326,
1698164531142,,725,,
1698164532132,48,,,,
1698164532141,183,803,406,
1698164533132,49,,,,
1698164533140,,883,,
1698164533141,261,,,
1698164533142,,,490,
1698164534132,49,,,,
1698164534141,341,965,,
1698164534142,,,573,
1698164535132,49,,,,
1698164535141,417,,652,
1698164535142,,1045,,
1698164536132,49,,,,
1698164536140,,375,,
1698164536141,493,,731,
1698164537132,49,,,,
1698164537140,,456,,
1698164537141,570,,814,
1698164538132,49,,,,
1698164538140,,535,,
1698164538141,647,,895,
1698164539132,49,,,,
1698164539140,,615,,
1698164539141,723,,974,
1698164540136,49,,,,
1698164540141,,694,,
1698164540142,799,,,
1698164540146,,,303,
1698164541132,49,,,,
1698164541140,,769,,
1698164541141,874,,384,
1698164542132,49,,,,
1698164542140,,847,,
1698164542141,196,,462,
1698164543132,49,,,,
1698164543140,,923,,
1698164543141,271,,540,
1698164544132,49,,,,
1698164544140,,998,,
1698164544141,345,,617,
1698164545132,49,,,,
1698164545140,,325,,
1698164545141,418,,692,
1698164546132,50,,,,
1698164546140,,403,771,
1698164546141,496,,,
1698164547132,50,,,,
1698164547140,,483,,
1698164547141,573,,854,
1698164548132,50,,,,
1698164548140,,560,,
1698164548141,648,,933,
1698164549132,50,,,,
1698164549140,,639,,
1698164549141,728,,1014,
1698164550132,50,,,,
1698164550140,,715,,
1698164550141,800,,338,
1698164551132,50,,,,
1698164551140,,789,,
1698164551141,872,,413,
1698164552132,50,,,,
1698164552140,,869,,
1698164552141,196,,493,
1698164553132,50,,,,
1698164553140,,949,,
1698164553141,275,,,
1698164553144,,,572,
1698164554132,50,,,,
1698164554141,351,1027,652,
1698164555132,50,,,,
1698164555140,,357,,
1698164555141,426,,732,
1698164556132,50,,,,
1698164556140,,432,,
1698164556141,499,,807,
1698164557132,50,,,,
1698164557140,,510,,
1698164557141,575,,886,
1698164558132,51,,,,
1698164558140,,587,,
1698164558141,650,,964,
1698164559132,51,,,,
1698164559140,,662,,
1698164559141,726,,1043,
1698164560132,51,,,,
1698164560140,,739,374,
1698164560141,801,,,
1698164561132,51,,,,
1698164561140,,819,,
