22:02:01,058 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
22:02:01,060 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
22:02:01,062 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
22:02:01,066 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
22:02:01,299 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
22:02:01,300 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
22:02:06,301 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
22:02:06,304 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
22:02:06,304 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
22:02:06,304 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
22:02:06,445 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
22:02:06,446 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
22:02:06,520 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
22:02:07,523 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
22:02:07,533 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
22:02:07,569 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
22:02:09,245 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 181 ms, 1 = 190 ms, 2 = 192 ms]
22:02:09,245 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
22:02:09,246 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
