11:41:51,626 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
11:41:51,649 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
11:41:51,652 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
11:41:51,660 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
11:41:52,007 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
11:41:52,010 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
11:41:57,017 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
11:41:57,044 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
11:41:57,049 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
11:41:57,057 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
11:41:57,241 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
11:41:57,241 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
11:41:57,407 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
11:41:58,780 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
11:41:59,016 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
11:41:59,123 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
11:42:01,684 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 34 ms, 1 = 38 ms, 2 = 60 ms]
11:42:01,684 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
11:42:01,686 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
11:42:01,693 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:42:01,694 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
11:42:01,702 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
11:42:10,169 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.64 seconds, 1 = 7.92 seconds, 2 = 8.45 seconds]
11:42:10,175 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
11:42:10,177 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
11:42:10,193 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:42:10,195 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
11:42:10,198 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
11:42:10,283 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
11:42:10,297 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 4 ms, 2 = 10 ms]
11:42:10,303 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
11:42:10,311 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
11:42:28,839 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 18.52 seconds, 1 = 18.34 seconds, 2 = 18.3 seconds]
11:42:28,840 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
11:42:28,851 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
11:42:28,853 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
11:43:28,938 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.03 seconds, 2 = 60.04 seconds]
11:43:28,940 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
11:43:28,942 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
11:43:28,943 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
11:43:29,138 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 110 ms, 1 = 167 ms, 2 = 191 ms]
11:43:29,138 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
11:43:29,140 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
11:43:37,268 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.12 seconds, 1 = 8.06 seconds, 2 = 8.11 seconds]
11:43:37,269 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
11:43:37,332 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
11:43:37,333 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
11:53:37,717 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
11:53:37,799 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
11:53:37,807 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
11:53:37,815 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
11:53:37,817 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
11:53:38,033 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
11:53:38,034 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
11:53:43,180 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
11:53:43,182 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
11:53:43,182 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
11:53:43,183 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
11:53:43,184 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 44 secs
11:53:43,252 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 46 secs
11:53:43,252 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 46 secs, reporting...
11:53:43,253 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
11:53:43,260 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
11:53:43,327 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
