"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,267.127591,10.248004,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,607.706080,16.674999,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,608.061763,5.124608,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.920489,2.698598,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2254.411125,11.759620,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11900.073249,124.160700,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,619.307826,9.595822,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,240.483231,7.897525,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.322613,2.035666,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.822437,6.299640,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.069422,0.146453,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,839.042674,15.369025,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3912.413677,20.885035,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.176338,0.475486,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.182820,0.369289,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.798963,1.791678,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,285.982451,9.734362,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10069.191257,147.091266,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.424564,4.170930,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,441.755858,25.285766,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1065.277296,7.987497,"ops/min"
