
===================================
Domain Marker;critical-jOPS;4039.0
Domain Marker;max-jOPS;9700.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
115.0;600.0;1600.0;2000.0;2200.0;2800.0;118000.0
231.0;500.0;1800.0;2400.0;2700.0;3300.0;94000.0
346.0;400.0;2000.0;3000.0;3400.0;4100.0;117000.0
462.0;400.0;2300.0;3600.0;4000.0;4800.0;135000.0
577.0;500.0;2500.0;4000.0;4500.0;5500.0;125000.0
693.0;500.0;2600.0;4500.0;5000.0;6100.0;139000.0
808.0;500.0;3000.0;5000.0;5600.0;6700.0;124000.0
924.0;500.0;3100.0;5500.0;6100.0;7500.0;131000.0
1039.0;400.0;3200.0;5900.0;6600.0;8000.0;131000.0
1155.0;500.0;3200.0;6200.0;7100.0;8757.000000000698;135000.0
1270.0;500.0;3300.0;6600.0;7500.0;9100.0;121000.0
1386.0;500.0;3300.0;6900.0;7900.0;10000.0;130000.0
1501.0;500.0;3300.0;7100.0;8200.0;10260.000000000582;130000.0
1617.0;400.0;3400.0;7300.0;8500.0;10900.0;131000.0
1732.0;500.0;3400.0;7300.0;8600.0;11100.0;137000.0
1848.0;400.0;3400.0;7100.0;8500.0;11400.0;129000.0
1963.0;500.0;3400.0;7300.0;8800.0;12800.0;131000.0
2079.0;400.0;3400.0;7300.0;8800.0;13100.0;137000.0
2194.0;400.0;3500.0;7400.0;8900.0;13000.0;139000.0
2310.0;400.0;3500.0;7300.0;8800.0;13300.0;135000.0
2425.0;400.0;3500.0;7100.0;8700.0;15200.0;144000.0
2541.0;300.0;3500.0;7100.0;8500.0;13600.0;171000.0
2656.0;400.0;3600.0;7200.0;8900.0;18100.0;143000.0
2772.0;400.0;3600.0;7200.0;8700.0;16100.0;148000.0
2887.0;500.0;3600.0;7100.0;8800.0;21000.0;132000.0
3002.0;400.0;3600.0;7200.0;8900.0;19100.0;136000.0
3118.0;400.0;3700.0;7100.0;8700.0;21000.0;166000.0
3233.0;400.0;3700.0;7300.0;8900.0;21000.0;154000.0
3349.0;400.0;3700.0;7300.0;9000.0;22000.0;136000.0
3464.0;400.0;3700.0;7300.0;9200.0;28000.0;179000.0
3580.0;400.0;3800.0;7400.0;9200.0;29000.0;137000.0
3695.0;400.0;3900.0;7600.0;9600.0;28000.0;174000.0
3811.0;400.0;3900.0;7500.0;9600.0;34000.0;158000.0
3926.0;400.0;4000.0;7800.0;10000.0;29000.0;163000.0
4042.0;400.0;4000.0;7700.0;10000.0;32000.0;155000.0
4157.0;400.0;4000.0;7900.0;10600.0;32000.0;156000.0
4273.0;400.0;4000.0;8000.0;10800.0;38000.0;298000.0
4388.0;400.0;4100.0;8300.0;11600.0;40000.0;181000.0
4504.0;400.0;4200.0;8200.0;10900.0;34000.0;174000.0
4619.0;400.0;4300.0;8500.0;12400.0;46000.0;198000.0
4735.0;400.0;4300.0;8800.0;14300.0;45000.0;280000.0
4850.0;400.0;4400.0;9200.0;16600.0;60000.0;369000.0
4966.0;400.0;4400.0;9400.0;17000.0;53000.0;200000.0
5081.0;400.0;4500.0;9500.0;15900.0;49000.0;242000.0
5197.0;400.0;4600.0;10500.0;23000.0;72000.0;411000.0
