"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,232.159631,15.238539,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,519.318067,29.051984,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,523.253726,68.217672,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.110704,2.379815,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1613.823509,117.683394,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9013.875370,1089.598499,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,576.329548,15.321198,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,207.988075,22.248952,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.442092,2.365226,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,456.245484,69.907788,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.492003,0.063214,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,872.227075,114.804612,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,2950.762022,186.246041,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,54.427471,3.468634,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,341.048437,19.425055,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.809726,2.384059,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,254.202713,30.399242,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7428.803642,771.625165,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,94.215907,5.973821,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,348.854108,26.999231,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,714.385868,41.581999,"ops/min"
