"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.779601,10.412299,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,681.584760,18.412440,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.015702,7.227561,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.596431,0.184222,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2290.952701,19.467657,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12512.560770,136.040857,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,678.461386,8.329758,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.826763,1.955033,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.172355,1.064374,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,632.276472,8.752472,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.813067,0.186669,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,875.973555,48.539280,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4369.857840,78.668919,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.562065,0.198476,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.664100,0.861221,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.009012,0.250427,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,298.056034,32.023288,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10883.324229,168.856823,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.132761,2.671472,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,499.864610,15.838005,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1046.471714,10.322953,"ops/min"
