"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,231.084974,6.007092,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,533.392410,19.887544,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,568.108759,8.232571,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.926953,3.348615,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2006.354945,71.311393,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8987.918097,312.000934,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,555.271106,9.053779,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,210.662243,3.600394,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.455309,1.720144,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,478.638015,9.328594,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.602776,0.087182,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,957.155010,21.498134,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3231.659849,15.829715,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.670581,2.831803,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,249.121522,0.659986,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.919696,0.650602,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,334.024054,13.482475,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8933.225531,203.273938,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.164779,2.771697,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,433.787571,17.588820,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1033.443315,15.005918,"ops/min"
