Timestamp,Slave 0,Slave 1,Slave 2,
1723653763607,,,347128,
1723653763615,,337916,,
1723653763620,100732,,,,
1723653763691,331332,,,
1723653764553,,,361376,
1723653764557,,353564,,
1723653764565,336448,,,
1723653764567,101304,,,,
1723653765564,101304,,,,
1723653765573,,,386548,
1723653765600,370808,,,
1723653765606,,381880,,
1723653766546,101304,,,,
1723653766565,,414592,,
1723653766570,,,415640,
1723653766577,396904,,,
1723653767617,440128,,,
1723653767630,101416,,,,
1723653767657,,,461580,
1723653767692,,466472,,
1723653768546,484116,,,
1723653768556,,,496988,
1723653768560,,494968,,
1723653768567,101416,,,,
1723653769552,,529556,,
1723653769562,,,532876,
1723653769566,101416,,,,
1723653769576,522184,,,
1723653770547,101416,,,,
1723653770568,566616,,,
1723653770610,,571772,,
1723653770613,,,582840,
1723653771553,,610040,,
1723653771571,610136,,,
1723653771584,,,627896,
1723653771595,98260,,,,
1723653772531,98260,,,,
1723653772536,,,691484,
1723653772541,,669876,,
1723653772559,660232,,,
1723653773537,,,783756,
1723653773538,,757252,,
1723653773540,98260,,,,
1723653773558,745052,,,
1723653774537,,,882412,
1723653774542,832292,,,
1723653774544,98260,,,,
1723653774547,,851840,,
1723653775532,98468,,,,
1723653775537,,,916420,
1723653775544,867324,,,
1723653775555,,895676,,
1723653776553,,949500,,
1723653776563,,,972288,
1723653776569,915248,,,
1723653776589,98468,,,,
1723653777556,,,1008816,
1723653777580,,992684,,
1723653777581,98560,,,,
1723653777606,961028,,,
1723653778541,,1044520,,
1723653778549,,,1067776,
1723653778553,1013572,,,
1723653778554,98564,,,,
1723653779528,98564,,,,
1723653779538,1080492,,,
1723653779546,,,1182060,
1723653779553,,1184876,,
1723653780528,98568,,,,
1723653780539,,,1192356,
1723653780548,1181796,1185260,,
1723653781529,98568,,,,
1723653781536,,,1196052,
1723653781541,1182724,,,
1723653781546,,1188956,,
1723653782537,,1191404,,
1723653782539,98652,,,1247196,
1723653782547,1184584,,,
1723653783535,98652,,,,
1723653783543,,,1247720,
1723653783555,1233896,,,
1723653783557,,1242908,,
1723653784531,98652,,,,
1723653784540,1233896,,,
1723653784546,,,1265796,
1723653784560,,1243064,,
1723653785545,1250952,,1266148,
1723653785548,98736,,,,
1723653785550,,1260480,,
1723653786541,98736,,,,
1723653786549,1251212,,,
1723653786551,,1260836,,
1723653786556,,,1266412,
1723653787535,98736,,,,
1723653787538,1243968,,,
1723653787540,,,1266676,
1723653787546,,1261172,,
1723653788537,98736,,,,
1723653788539,,,1266676,
1723653788543,1244044,,,
1723653788544,,1261436,,
1723653789550,,1263020,,
1723653789551,98736,,,,
1723653789559,1245364,,,
1723653789571,,,1266676,
1723653790534,98736,,,,
1723653790542,,1263020,,
1723653790551,1245364,,,
1723653790554,,,1287796,
1723653791546,98736,,,,
1723653791552,,1263020,,
1723653791557,1245364,,1287796,
1723653792536,98824,,,,
1723653792540,,,1287876,
1723653792546,1245756,,,
1723653792552,,1263372,,
1723653793537,98824,1251300,,,
1723653793547,,1268388,,
1723653793550,,,1287876,
1723653794536,98824,,,,
1723653794540,,1268388,,
1723653794546,,,1288476,
1723653794552,1251384,,,
1723653795535,98824,,,,
1723653795536,1251384,1268532,,
1723653795541,,,1289004,
1723653796538,98908,,,,
1723653796543,1251648,,,
1723653796547,,,1294896,
1723653796553,,1268804,,
1723653797539,,1280684,,
1723653797540,98908,,,,
1723653797550,,,1294956,
1723653797553,1251648,,,
1723653798533,98908,,,,
1723653798541,1260952,,,
1723653798550,,1280684,,
1723653798555,,,1294956,
1723653799535,1260952,,,
1723653799537,98908,,,,
1723653799540,,1280764,1294956,
1723653800538,98908,,,,
1723653800541,,1280764,,
1723653800543,1260952,,,
1723653800545,,,1295328,
1723653801538,1260952,,,
1723653801542,,,1295328,
1723653801544,,1280764,,
1723653801545,98908,,,,
1723653802538,,1280764,,
1723653802544,,,1301928,
1723653802546,98908,1260952,,,
1723653803542,98908,,,,
1723653803547,,1286308,,
1723653803551,1264644,,,
1723653803561,,,1303708,
1723653804528,98908,,,,
1723653804544,1265544,,,
1723653804545,,,1303708,
1723653804564,,1287100,,
1723653805532,98908,,,,
1723653805538,,1287100,,
1723653805539,1265544,,,
1723653805547,,,1303708,
1723653806534,98996,1265600,,,
1723653806538,,,1303708,
1723653806548,,1287100,,
1723653807534,,,1303708,
1723653807535,1265600,,,
1723653807537,98996,,,,
1723653807538,,1287100,,
1723653808537,,,1303972,
1723653808538,1265600,1287212,,
1723653808539,98996,,,,
1723653809541,,,1305120,
1723653809543,98996,1265864,,,
1723653809551,,1287476,,
1723653810540,,1287476,,
1723653810543,98996,,,1314888,
1723653810547,1265932,,,
1723653811536,98996,,,,
1723653811539,,1288004,,
1723653811550,,,1314888,
1723653811557,1266988,,,
1723653812535,,,1314888,
1723653812536,98996,,,,
1723653812548,1273588,,,
1723653812554,,1293812,,
1723653813528,98996,,,,
1723653813539,,1293812,,
1723653813540,,,1314888,
1723653813547,1273588,,,
1723653814532,99092,,,,
1723653814544,1273588,,,
1723653814545,,1293812,1314888,
1723653815535,1273588,,,
1723653815539,99092,,1293880,,
1723653815543,,,1314888,
1723653816536,1273588,,,
1723653816539,99092,,,,
1723653816554,,1293880,,
1723653816555,,,1314888,
1723653817538,99188,,,,
1723653817541,,1293880,,
1723653817548,,,1315492,
1723653817552,1273588,,,
1723653818533,99224,,,,
1723653818540,1273668,,,
1723653818543,,,1322356,
1723653818544,,1293880,,
1723653819536,99224,,,,
1723653819538,1273668,,,
1723653819550,,1293880,,
1723653819554,,,1322356,
1723653820535,99224,,,,
1723653820548,,,1322356,
1723653820552,1282116,,,
1723653820561,,1302064,,
1723653821543,,,1322356,
1723653821544,99224,,,,
1723653821549,1282116,,,
1723653821558,,1302064,,
1723653822534,,1302064,,
1723653822542,,,1322356,
1723653822543,99224,,,,
1723653822545,1282132,,,
1723653823538,,1303240,,
1723653823541,99224,,,,
1723653823548,,,1323404,
1723653823550,1282132,,,
1723653824533,,,1323820,
1723653824537,,1303240,,
1723653824538,99224,,,,
1723653824543,1282132,,,
1723653825538,99224,,,,
1723653825545,,1303240,,
1723653825548,1282132,,1323820,
1723653826533,99224,,,,
1723653826544,1282224,,,
1723653826548,,1303240,,
1723653826549,,,1331320,
1723653827530,99224,,,,
1723653827538,,1303240,,
1723653827539,1282224,,,
1723653827545,,,1331356,
1723653828531,99224,,,,
1723653828539,,1309936,,
1723653828551,,,1331352,
1723653828569,1289088,,,
1723653829548,99224,,,1331352,
1723653829551,1289088,,,
1723653829557,,1310096,,
1723653830536,99224,,,,
1723653830540,,,1331352,
1723653830549,1289088,,,
1723653830557,,1310096,,
1723653831530,99344,,,,
1723653831561,,1310096,,
1723653831563,1289088,,,
1723653831578,,,1331352,
1723653832529,99344,,,,
1723653832539,1290084,,,
1723653832543,,1310096,,
1723653832547,,,1331352,
