"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,293.108759,16.271881,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,742.667047,20.815081,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,692.390834,10.687036,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.233944,1.769816,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2351.675964,7.141802,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13240.769176,175.736650,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,759.816843,10.434070,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.921285,1.818082,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,60.878357,0.358856,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,636.930306,9.308514,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.245557,0.312758,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,907.678005,16.525362,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4648.650316,10.345358,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.126441,0.245016,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.998515,0.523647,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.679164,0.341397,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,299.855850,23.794252,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11017.276442,128.356783,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.718974,2.065265,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,488.713089,17.265120,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1087.524032,8.162089,"ops/min"
