MemTotal:       16380096 kB
MemFree:         6141464 kB
MemAvailable:   15366708 kB
Buffers:           58800 kB
Cached:          9261108 kB
SwapCached:            0 kB
Active:           758780 kB
Inactive:        9005712 kB
Active(anon):       1868 kB
Inactive(anon):   460112 kB
Active(file):     756912 kB
Inactive(file):  8545600 kB
Unevictable:        5456 kB
Mlocked:            5456 kB
SwapTotal:       8388604 kB
SwapFree:        8387836 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            390184 kB
Writeback:            12 kB
AnonPages:        450096 kB
Mapped:           236760 kB
Shmem:             12484 kB
KReclaimable:     260212 kB
Slab:             351988 kB
SReclaimable:     260212 kB
SUnreclaim:        91776 kB
KernelStack:        7424 kB
PageTables:        13840 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3198500 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54620 kB
VmallocChunk:          0 kB
Percpu:             6912 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      198508 kB
DirectMap2M:    12384256 kB
DirectMap1G:     6291456 kB
