Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1382.0
Domain Marker;max-jOPS;5582.0
Domain Marker;Last Success for SLAs;2757.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;90.05281334833003
134;91.84678915001538
202;92.93088286066644
269;93.31888420151631
336;94.57147513127921
403;94.58603602061756
471;95.29121654923564
538;95.01783907556019
605;95.50690588344119
672;95.37733154730327
740;95.73854550503297
807;96.06979403156049
874;96.54387242924005
941;95.762987066183
1009;96.41445854343407
1076;95.89095669352618
1143;96.5197639008688
1210;96.95048493011474
1278;96.64529159896216
1345;96.53513059367708
1412;96.90856119955112
1479;96.85429427135351
1547;97.27896729747216
1614;96.94736202747255
1681;97.60346137730599
1748;97.33828298228019
1816;96.97413501203101
1883;97.57874132564899
1950;97.16433498679434
2017;97.1318749186166
2085;96.91861885301611
2152;96.63552384764087
2219;97.22612909764068
2286;97.37880583494962
2354;97.31385593657853
2421;96.9696497906486
2488;97.30339217527836
2555;97.38020184925692
2623;97.18960145795181
2690;97.65232219111435
2757;97.78258562923129
2824;97.27074805499927
2892;97.6080307977218
2959;97.25901777488068
3026;97.1786922010497
3093;97.49269077370043
3161;97.03476354912496
3228;97.37046347578811
3295;97.48014192191434
3362;97.16589414517513
3430;97.42423276007726
3497;97.4159470101675
3564;97.32190793160885
3631;97.36113689715148
3699;97.58445551092855
3766;97.80172946248139
3833;97.17487754863723
3900;96.89108435086531
3968;96.60674208526
4035;97.31346864660603
4102;96.88079792537259
4169;96.15450797453059
4237;97.12141305103245
4304;96.59916816859578
4371;96.93639810198943
4438;94.73494532334347
4506;95.24941481227596
4573;94.6552329714179
4640;93.13732286782805
4707;93.77945521728131
4775;92.56724152187054
4842;91.24306683679461
4909;90.619988656516
4976;87.48876761929917
5044;85.76178069121441
5111;82.6775535745027
5178;86.19072539163429
5245;81.99611681367618
5313;79.83884824053366
5380;73.35129737604217
5447;72.12883416539326
5514;61.00762342005527
5582;46.18976656479188
5649;31.76990200123469
5716;23.107236804173734
5783;27.6403001409474
5851;17.633685720989526
