Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1537.0
Domain Marker;max-jOPS;7037.0
Domain Marker;Last Success for SLAs;2892.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.82366713389514
193;92.46024033616283
289;93.5544733763555
386;94.54691650182887
482;94.35221483949799
578;95.3604968692417
675;94.95545408742268
771;95.59946833139958
868;95.04854574858923
964;95.92663497999065
1060;96.22108894952716
1157;96.29035911391341
1253;96.6390725963049
1350;96.28154689934087
1446;96.12797900873427
1542;96.31053658642197
1639;96.61546061000209
1735;96.96009893589414
1832;96.7194686367742
1928;97.28491107338117
2024;96.2227836739974
2121;96.73627067167448
2217;96.54795486316485
2314;97.24162640462606
2410;97.21453312752013
2506;97.18976061563326
2603;96.90674945558091
2699;96.78804111436997
2796;96.7006763425223
2892;96.62904065393451
2988;96.78164458072243
3085;97.27889962338996
3181;97.39373611532334
3278;96.77416954751392
3374;97.21127349219135
3470;97.32164968359209
3567;97.39367407723567
3663;97.27999207292866
3760;97.16640232074391
3856;96.43382266351927
3952;97.78316839243047
4049;97.21392380685398
4145;97.19887437165386
4242;97.3470779479085
4338;96.87255002738111
4434;97.45169349173504
4531;96.86761375425922
4627;97.38464530678583
4724;96.84530630409397
4820;97.2897728420809
4916;97.21287508613138
5013;96.44935857218029
5109;97.01491742851998
5206;97.1763670119246
5302;96.25008376349922
5398;95.84057748821475
5495;95.05823998294163
5591;95.25134370396222
5688;95.10599199370672
5784;94.98838433758883
5880;93.1883504598655
5977;92.28380106354673
6073;91.33352249692255
6170;90.80833905141078
6266;90.75805208311729
6362;88.82412285836175
6459;84.36685345604735
6555;84.47117527049885
6652;81.00670126028247
6748;74.44312333770755
6844;64.48049689866461
6941;60.8858519774613
7037;30.868079491516394
7134;26.58812396306657
7230;19.320277400122965
7326;18.21849451785078
7423;13.403857514030465
