04:16:01,482 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
04:16:01,499 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
04:16:01,501 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
04:16:01,505 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
04:16:01,742 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
04:16:01,744 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
04:16:06,746 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
04:16:06,748 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
04:16:06,748 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
04:16:06,749 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
04:16:06,812 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
04:16:06,812 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
04:16:06,950 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
04:16:08,016 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
04:16:08,123 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
04:16:08,180 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
04:16:10,159 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 43 ms, 1 = 47 ms, 2 = 22 ms]
04:16:10,160 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
04:16:10,161 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
04:16:10,166 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:16:10,166 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
04:16:10,169 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
04:16:17,635 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.12 seconds, 1 = 7.04 seconds, 2 = 7.46 seconds]
04:16:17,638 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:16:17,639 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
04:16:17,644 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:16:17,645 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
04:16:17,646 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
04:16:17,719 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
04:16:17,733 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 10 ms, 1 = 7 ms, 2 = 6 ms]
04:16:17,733 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
04:16:17,742 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:16:25,068 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.31 seconds, 1 = 7.31 seconds, 2 = 7.3 seconds]
04:16:25,069 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:16:25,080 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:16:25,082 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:17:25,119 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
04:17:25,119 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
04:17:25,121 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:17:25,122 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
04:17:25,287 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 158 ms, 1 = 162 ms, 2 = 142 ms]
04:17:25,287 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
04:17:25,288 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:17:27,732 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.41 seconds, 1 = 2.42 seconds, 2 = 2.44 seconds]
04:17:27,734 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:17:27,776 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:17:27,777 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:27:28,304 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
04:27:28,445 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:27:28,446 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
04:27:28,453 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
04:27:28,455 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
04:27:28,608 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
04:27:28,609 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
04:27:33,674 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 1 unfinished threads
04:27:33,674 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 3 unfinished threads
04:27:33,675 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
04:27:33,675 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
04:27:33,675 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
04:27:33,708 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
04:27:33,709 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
04:27:33,709 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@291f18
04:27:33,710 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
04:27:33,763 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
04:27:33,801 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
04:27:33,817 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
04:27:33,835 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
04:27:33,852 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
04:27:33,867 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6c4980d3
