
SPECjbb2015 Java Business Benchmark
 (c) Standard Performance Evaluation Corporation, 2015

Preparing to launch All-in-one SPECjbb2015.

Reading property file: /mnt/workspace/SPECjbb2015_1.00/config/specjbb2015.props

     0s: Enumerating plugins...
     0s:    Connectivity:
     0s:             HTTP_Grizzly: Grizzly HTTP server, JDK HTTP client
     0s:              NIO_Grizzly: Grizzly NIO server, Grizzly NIO client
     0s:               HTTP_Jetty: Jetty HTTP server, JDK HTTP client
     0s:    Snapshot:
     0s:                 InMemory: Stores snapshots in heap memory
     0s:    Data Writers:
     0s:                     Demo: Send all frame to listener
     0s:                   InFile: Writing Data into file
     0s:                   Silent: Drop all frames
     0s: 
     0s: Kit validation is skipped.
     0s: Tests are skipped.
     0s: 
     0s: Ladies and gentlemen, this is your Controller speaking.
     1s: We are delighted in having you for benchmark run today.
     1s: 
     1s: Binary log file is ./specjbb2015-C-20240606-00001.data.gz
     1s: 
     1s: Performing handshake with all agents ...
     1s: 
     1s:  Agent Group1.TxInjector.CompositeTxInjector has attached to Controller
     1s:  Agent Group1.Backend.CompositeBackend has attached to Controller
     1s: 
     1s: All agents have connected.
     1s: 
     1s: Attached agents info:

Group "Group1"
    TxInjectors:
        CompositeTxInjector, includes { Driver } @ [local in-Java link]
    Backends:
        CompositeBackend, includes { SM(2),SP(2) } @ [local in-Java link]

     1s: Initializing... (init) OK
     4s: 
     4s: Check whether properties are compliant
     4s: (validation=PASSED) Property settings are COMPLIANT.
     4s: 
     4s: Searching for high-bound for max-jOPS possible for this system
     4s: Searching from base IR = 100
     4s:       rampup IR =      0 [reconfig (term) (init) ] ... (rIR:aIR:PR = 0:0:0) (tPR = 0) [OK] 
       ProductReturn,       1934,          0,          0,          0,       1677,       1944,      500,     4300,    10200,    12000,    19165,   180000,

  2392s: (19%)   IR =   1278 .....|............................................................ (rIR:aIR:PR = 1278:1278:1278) (tPR = 19169) [OK] 
  2457s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      76897,          0,          0,      73061,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      73062,          0,          0,          0,      70539,      78036,      500,     4900,    11200,    13300,    23000,   233000,
     InStorePurchase,      38463,          0,          0,          0,      37290,      41039,      500,     4600,    10900,    13100,    23000,   185000,
      OnlinePurchase,      26907,          0,          0,          0,      25981,      28808,      600,     5500,    11700,    13800,    24000,   233000,
        InstPurchase,       7692,          0,          0,          0,       7268,       8189,      800,     4500,    10600,    12600,    19600,   184000,
          AssocOfCat,         75,          0,          0,          0,         68,         82,    26000,    55000,    73400,    76000,    83000,    83000,
      AssocOfProduct,        766,          0,          0,          0,        643,        831,     1000,     4600,     9700,    12280,    29000,   167000,
      BusinessReport,        192,          0,          0,          0,        135,        195,    33000,    72000,    84000,    93000,   219320,   227000,
          CustBuyBeh,        767,          0,          0,          0,        677,        869,      500,     2600,     8100,     9600,    15400,    36000,
       ProductReturn,       2036,          0,          0,          0,       1868,       2202,      400,     3300,     9000,    10900,    18985,   166000,

  2457s: (20%)   IR =   1345 .......|............................................................ (rIR:aIR:PR = 1345:1345:1345) (tPR = 20006) [OK] 
  2524s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      80881,          0,          0,      76817,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      76817,          0,          0,          0,      74111,      84443,      600,     5100,    11500,    13800,    30000,   250000,
     InStorePurchase,      40416,          0,          0,          0,      39069,      44399,      600,     5000,    11400,    13700,    31000,   250000,
      OnlinePurchase,      28310,          0,          0,          0,      27408,      31311,      700,     5200,    11600,    13800,    29000,   181000,
        InstPurchase,       8091,          0,          0,          0,       7634,       8733,      800,     5300,    11700,    14000,    32660,   250000,
          AssocOfCat,         80,          0,          0,          0,         74,         89,    30000,    60000,    74000,    78000,    88000,    88000,
      AssocOfProduct,        809,          0,          0,          0,        672,        886,      800,     4500,    10530,    12265,    26780,   180000,
      BusinessReport,        204,          0,          0,          0,        153,        225,    36000,    69000,    82000,    88000,   246740,   249000,
          CustBuyBeh,        816,          0,          0,          0,        682,        876,      600,     4500,    10030,    12300,    31000,    85000,
       ProductReturn,       2155,          0,          0,          0,       1954,       2363,      500,     4400,    10500,    12700,    30000,   181000,

  2524s: (21%)   IR =   1412 .......|............................................................ (rIR:aIR:PR = 1412:1411:1411) (tPR = 20954) [OK] 
  2591s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      84816,          0,          0,      80576,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      80576,          0,          0,          0,      77766,      88464,      500,     5100,    11100,    13100,    24000,   264000,
     InStorePurchase,      42414,          0,          0,          0,      41071,      46646,      600,     5200,    11200,    13200,    24000,   234000,
      OnlinePurchase,      29671,          0,          0,          0,      28575,      32465,      500,     4800,    10800,    12800,    23000,   264000,
        InstPurchase,       8491,          0,          0,          0,       8120,       9353,      700,     5500,    11600,    13800,    31000,   263000,
          AssocOfCat,         85,          0,          0,          0,         84,         93,    32000,    60000,    73200,    76600,   231000,   231000,
      AssocOfProduct,        846,          0,          0,          0,        724,        944,      800,     3600,     8350,    10100,    19515,    43000,
      BusinessReport,        212,          0,          0,          0,        142,        199,    37000,    69000,    81000,    90000,   199000,   211000,
          CustBuyBeh,        848,          0,          0,          0,        758,        965,      600,     5100,    11000,    13470,    29680,    45000,
       ProductReturn,       2249,          0,          0,          0,       2059,       2518,      600,     4100,     8800,    11105,    21000,   182000,

  2591s: (22%)   IR =   1479 .......|............................................................ (rIR:aIR:PR = 1479:1480:1480) (tPR = 22132) [OK] 
  2659s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      89005,          0,          0,      84552,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      84552,          0,          0,          0,      82030,      93077,      500,     5100,    11100,    13200,    25000,   185000,
     InStorePurchase,      44517,          0,          0,          0,      43427,      49050,      600,     4900,    11000,    13200,    25000,   185000,
      OnlinePurchase,      31147,          0,          0,          0,      30207,      34324,      500,     5200,    11000,    13100,    24000,   176000,
        InstPurchase,       8888,          0,          0,          0,       8396,       9703,      800,     5800,    11700,    14000,    26000,   184000,
          AssocOfCat,         90,          0,          0,          0,         89,         99,    33000,    57000,    71000,    74000,   184000,   184000,
      AssocOfProduct,        891,          0,          0,          0,        772,        969,     1000,     5300,    10700,    12800,    26800,   161000,
      BusinessReport,        223,          0,          0,          0,        159,        227,    37000,    69000,    80000,    83600,    94320,    97000,
          CustBuyBeh,        887,          0,          0,          0,        795,        979,      400,     3200,     9100,    10900,    18660,   135000,
       ProductReturn,       2362,          0,          0,          0,       2073,       2467,      600,     4800,    10400,    12260,    24320,   137000,

  2659s: (23%)   IR =   1547 ......|............................................................ (rIR:aIR:PR = 1547:1546:1546) (tPR = 22774) [OK] 
  2725s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      93073,          0,          0,      88417,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      88417,          0,          0,          0,      85777,      96393,      500,     5200,    11300,    13500,    28000,   174000,
     InStorePurchase,      46538,          0,          0,          0,      45307,      50728,      500,     5100,    11200,    13400,    29000,   172000,
      OnlinePurchase,      32576,          0,          0,          0,      31587,      35436,      600,     5300,    11300,    13615,    28000,   174000,
        InstPurchase,       9303,          0,          0,          0,       8883,      10229,      800,     5300,    11400,    13700,    27000,   171000,
          AssocOfCat,         93,          0,          0,          0,         91,        101,    32000,    58000,    71000,    74000,    95640,    96000,
      AssocOfProduct,        929,          0,          0,          0,        812,       1046,     1000,     6300,    11600,    13765,    34000,   169000,
      BusinessReport,        231,          0,          0,          0,        172,        259,    38000,    67000,    79000,    92000,   236000,   244000,
          CustBuyBeh,        932,          0,          0,          0,        799,       1006,      700,     6050,    11300,    14430,    32650,    63000,
       ProductReturn,       2471,          0,          0,          0,       2248,       2645,      400,     4200,     9800,    12200,    22000,    95000,

  2725s: (24%)   IR =   1614 ......|............................................................ (rIR:aIR:PR = 1614:1614:1614) (tPR = 23790) [OK] 
  2791s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,      97087,          0,          0,      92240,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      92240,          0,          0,          0,      89387,     100202,      500,     5100,    11100,    13300,    28000,   170000,
     InStorePurchase,      48528,          0,          0,          0,      47357,      52936,      500,     4900,    10900,    13000,    27000,   170000,
      OnlinePurchase,      33993,          0,          0,          0,      32879,      36895,      600,     5300,    11300,    13500,    27000,   170000,
        InstPurchase,       9719,          0,          0,          0,       9151,      10371,      800,     5700,    11600,    13800,    31000,   170000,
          AssocOfCat,         97,          0,          0,          0,         95,        106,    32000,    58500,    68300,    74250,   223130,   233000,
      AssocOfProduct,        964,          0,          0,          0,        844,       1079,      800,     4100,     9600,    11800,    18720,    61000,
      BusinessReport,        243,          0,          0,          0,        185,        256,    34000,    68000,    80000,    86150,   212730,   245000,
          CustBuyBeh,        968,          0,          0,          0,        823,       1032,      700,     5600,    10600,    13000,    25340,    56000,
       ProductReturn,       2574,          0,          0,          0,       2391,       2868,      300,     3600,     9500,    11900,    25310,   168000,

  2791s: (25%)   IR =   1681 ....|............................................................ (rIR:aIR:PR = 1681:1681:1681) (tPR = 25080) [OK] 
  2855s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     101344,          0,          0,      96293,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      96293,          0,          0,          0,      93188,     101173,      600,     5100,    11000,    13400,    45000,   203000,
     InStorePurchase,      50696,          0,          0,          0,      49415,      53414,      600,     5100,    11100,    13500,    46000,   191000,
      OnlinePurchase,      35463,          0,          0,          0,      34119,      37092,      600,     4700,    10600,    13000,    43070,   191000,
        InstPurchase,      10134,          0,          0,          0,       9654,      10667,      900,     5800,    11800,    14300,    46320,   203000,
          AssocOfCat,        101,          0,          0,          0,        100,        106,    32000,    57500,    71300,    75950,   184590,   189000,
      AssocOfProduct,       1008,          0,          0,          0,        895,       1064,      800,     3200,     7850,    10700,    39800,   148000,
      BusinessReport,        251,          0,          0,          0,        193,        269,    39000,    66000,    80000,   181000,   235300,   255000,
          CustBuyBeh,       1014,          0,          0,          0,        861,       1001,     1100,     4800,     9400,    12190,    49000,   178000,
       ProductReturn,       2678,          0,          0,          0,       2412,       2767,      700,     5800,    11320,    14000,    50320,   181000,

  2855s: (26%)   IR =   1748 ....|............................................................ (rIR:aIR:PR = 1748:1748:1748) (tPR = 25796) [OK] 
  2920s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     105102,          0,          0,      99844,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,      99844,          0,          0,          0,      96915,     105050,      600,     5200,    11200,    13700,    43000,   193000,
     InStorePurchase,      52543,          0,          0,          0,      51172,      55372,      600,     5000,    10900,    13500,    44000,   193000,
      OnlinePurchase,      36777,          0,          0,          0,      35603,      38528,      600,     5700,    11600,    14100,    42000,   193000,
        InstPurchase,      10524,          0,          0,          0,      10140,      11150,      700,     4800,    10700,    13100,    37490,   188000,
          AssocOfCat,        105,          0,          0,          0,        101,        111,    35000,    58000,    72000,    75400,   184800,   198000,
      AssocOfProduct,       1046,          0,          0,          0,        927,       1114,     1300,     6300,    12100,    15125,    46850,   142000,
      BusinessReport,        262,          0,          0,          0,        202,        274,    34000,    67000,    81000,    97250,   219000,   225000,
          CustBuyBeh,       1052,          0,          0,          0,        917,       1128,      500,     2500,     6710,     9010,    53940,   191000,
       ProductReturn,       2793,          0,          0,          0,       2556,       2965,      500,     4700,    10200,    12400,    29000,   192000,

  2920s: (27%)   IR =   1816 .......|............................................................ (rIR:aIR:PR = 1816:1817:1817) (tPR = 27025) [OK] 
  2987s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     109471,          0,          0,     104003,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     103994,          0,          0,          0,     100930,     114483,      500,     5300,    11100,    13400,    39000,   176000,
     InStorePurchase,      54694,          0,          0,          0,      53334,      60302,      500,     5400,    11200,    13500,    39000,   167000,
      OnlinePurchase,      38351,          0,          0,          0,      37095,      42124,      600,     5000,    10900,    13300,    39000,   176000,
        InstPurchase,      10949,          0,          0,          0,      10501,      12057,      800,     5500,    11200,    13500,    34420,   176000,
          AssocOfCat,        108,          0,          0,          0,        108,        121,    36000,    55000,    70000,    74700,   215280,   221000,
      AssocOfProduct,       1091,          0,          0,          0,        961,       1203,     1500,     5900,    11160,    13200,    40000,   175000,
      BusinessReport,        274,          0,          0,          0,        226,        330,    39000,    65000,    78000,    81000,   100000,   116000,
          CustBuyBeh,       1095,          0,          0,          0,        933,       1168,      800,     4800,    10000,    12200,    33620,    73000,
       ProductReturn,       2899,          0,          0,          0,       2694,       3218,      400,     5150,    10700,    12800,    32000,   161000,

  2987s: (28%)   IR =   1883 ....|............................................................ (rIR:aIR:PR = 1883:1881:1881) (tPR = 27934) [OK] 
  3051s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     113054,          0,          0,     107406,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     107406,          0,          0,          0,     104305,     113002,      600,     5200,    11000,    13500,    35000,   278000,
     InStorePurchase,      56520,          0,          0,          0,      54996,      59366,      600,     5400,    11100,    13600,    34000,   230000,
      OnlinePurchase,      39590,          0,          0,          0,      38485,      41687,      600,     5000,    10800,    13300,    38000,   278000,
        InstPurchase,      11296,          0,          0,          0,      10824,      11949,      700,     5500,    11300,    14000,    36000,   229000,
          AssocOfCat,        113,          0,          0,          0,        110,        120,    28000,    57000,    73000,    90900,   192690,   195000,
      AssocOfProduct,       1124,          0,          0,          0,       1002,       1186,     1100,     5900,    11200,    13700,    41130,   180000,
      BusinessReport,        282,          0,          0,          0,        214,        275,    37000,    66000,    77000,    82200,   195680,   229000,
          CustBuyBeh,       1136,          0,          0,          0,        997,       1191,      500,     4500,    10600,    14040,    47160,   179000,
       ProductReturn,       2993,          0,          0,          0,       2740,       3145,      400,     4400,    10000,    12200,    29080,   181000,

  3051s: (29%)   IR =   1950 ......|............................................................ (rIR:aIR:PR = 1950:1950:1950) (tPR = 28855) [OK] 
  3117s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     117359,          0,          0,     111486,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     111486,          0,          0,          0,     108270,     121359,      500,     5300,    11200,    13700,    47000,   278000,
     InStorePurchase,      58657,          0,          0,          0,      57267,      64010,      500,     5300,    11100,    13700,    47000,   278000,
      OnlinePurchase,      41088,          0,          0,          0,      39700,      44397,      500,     5200,    11000,    13700,    47000,   277000,
        InstPurchase,      11741,          0,          0,          0,      11303,      12952,      800,     5700,    11600,    14300,    48000,   174000,
          AssocOfCat,        117,          0,          0,          0,        106,        128,    33000,    56000,    71100,    77650,   165500,   180000,
      AssocOfProduct,       1171,          0,          0,          0,       1062,       1310,      800,     4600,    10590,    13390,    49000,   166000,
      BusinessReport,        293,          0,          0,          0,        231,        325,    38000,    62000,    80000,    93000,   116480,   119000,
          CustBuyBeh,       1175,          0,          0,          0,       1038,       1276,      500,     2500,     6900,     9400,    54300,   171000,
       ProductReturn,       3117,          0,          0,          0,       2884,       3406,      400,     3800,     9400,    11900,    40000,   156000,

  3117s: (30%)   IR =   2017 ......|............................................................ (rIR:aIR:PR = 2017:2017:2017) (tPR = 30155) [OK] 
  3184s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     121500,          0,          0,     115418,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     115384,          0,          0,          0,     112065,     124757,      500,     5300,    11200,    13800,    37000,   251000,
     InStorePurchase,      60708,          0,          0,          0,      59143,      65532,      600,     5300,    11200,    13800,    37000,   251000,
      OnlinePurchase,      42527,          0,          0,          0,      41291,      46116,      500,     5300,    11200,    13900,    37000,   251000,
        InstPurchase,      12149,          0,          0,          0,      11631,      13109,      700,     5000,    11000,    13600,    37000,   249000,
          AssocOfCat,        123,          0,          0,          0,         84,        117,    30000,    53000,    68200,    73100,    84820,    85000,
      AssocOfProduct,       1217,          0,          0,          0,       1072,       1324,     1000,     5600,    11200,    14400,    29000,    86000,
      BusinessReport,        304,          0,          0,          0,        231,        315,    39000,    64000,    78000,   111800,   214040,   249000,
          CustBuyBeh,       1224,          0,          0,          0,       1064,       1268,      500,     2200,     6400,     9400,    55310,   249000,
       ProductReturn,       3211,          0,          0,          0,       2949,       3479,      400,     4100,     9800,    12700,    32000,   178000,

  3184s: (31%)   IR =   2085 ..........|............................................................ (rIR:aIR:PR = 2085:2084:2084) (tPR = 30727) [OK] 
  3254s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     125426,          0,          0,     119163,      59.49, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     119163,          0,          0,          0,     115518,     137370,      500,     5300,    10900,    13200,    36000,   180000,
     InStorePurchase,      62737,          0,          0,          0,      61018,      72303,      500,     5200,    10700,    13000,    35000,   178000,
      OnlinePurchase,      43880,          0,          0,          0,      42398,      50557,      600,     5500,    11020,    13300,    37000,   180000,
        InstPurchase,      12546,          0,          0,          0,      12102,      14510,      700,     5500,    11100,    13445,    36000,   163000,
          AssocOfCat,        125,          0,          0,          0,         85,        124,    32000,    53000,    72500,   105500,   180500,   182000,
      AssocOfProduct,       1251,          0,          0,          0,       1084,       1412,     1100,     6100,    10870,    12735,    27740,   178000,
      BusinessReport,        312,          0,          0,          0,        248,        371,    36000,    66000,    77000,    87800,   135800,   217000,
          CustBuyBeh,       1253,          0,          0,          0,       1148,       1474,      700,     5100,    10100,    12400,    48250,   145000,
       ProductReturn,       3322,          0,          0,          0,       3032,       3710,      400,     4800,    10200,    12645,    38000,   163000,

  3254s: (32%)   IR =   2152 ......|............................................................ (rIR:aIR:PR = 2152:2153:2153) (tPR = 31755) [OK] 
  3320s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     129735,          0,          0,     123236,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     123236,          0,          0,          0,     119718,     133752,      400,     5400,    11100,    13800,    42000,   182000,
     InStorePurchase,      64885,          0,          0,          0,      63265,      70469,      600,     5200,    10900,    13600,    41000,   182000,
      OnlinePurchase,      45368,          0,          0,          0,      44057,      49153,      400,     5400,    11100,    13900,    42000,   181000,
        InstPurchase,      12983,          0,          0,          0,      12396,      14130,      700,     6200,    11800,    14400,    45000,   179000,
          AssocOfCat,        129,          0,          0,          0,         94,        137,    30000,    53000,    66000,    69100,   125520,   143000,
      AssocOfProduct,       1301,          0,          0,          0,       1147,       1458,      700,     5400,    11400,    13805,    51820,   160000,
      BusinessReport,        328,          0,          0,          0,        251,        351,    36000,    62000,    78800,    91000,   210960,   222000,
          CustBuyBeh,       1300,          0,          0,          0,       1134,       1364,     1100,     6700,    12350,    15000,    51000,   156000,
       ProductReturn,       3442,          0,          0,          0,       3230,       3767,      300,     4200,     9900,    12460,    40320,   163000,

  3320s: (33%)   IR =   2219 ......|............................................................ (rIR:aIR:PR = 2219:2218:2218) (tPR = 33053) [OK] 
  3386s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     133612,          0,          0,     126925,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     126924,          0,          0,          0,     122980,     137334,      600,     5600,    11600,    15000,    60000,   307000,
     InStorePurchase,      66802,          0,          0,          0,      64807,      72270,      600,     5400,    11500,    15000,    59000,   306000,
      OnlinePurchase,      46756,          0,          0,          0,      45251,      50420,      600,     6000,    12000,    15200,    62000,   306000,
        InstPurchase,      13366,          0,          0,          0,      12922,      14644,      800,     5400,    11200,    14500,    54000,   307000,
          AssocOfCat,        133,          0,          0,          0,        102,        161,    31000,    53000,    68800,    74000,   146120,   192000,
      AssocOfProduct,       1337,          0,          0,          0,       1166,       1419,      800,     6000,    11800,    14500,    54600,   306000,
      BusinessReport,        335,          0,          0,          0,        243,        340,    39000,    64000,    83900,   100900,   140590,   233000,
          CustBuyBeh,       1332,          0,          0,          0,       1209,       1476,      400,     4100,    11000,    13630,    56380,   160000,
       ProductReturn,       3550,          0,          0,          0,       3296,       3848,      400,     5700,    11800,    14900,    64510,   176000,

  3386s: (34%)   IR =   2286 .......|............................................................ (rIR:aIR:PR = 2286:2287:2287) (tPR = 34042) [OK] 
  3454s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     137414,          0,          0,     130549,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     130549,          0,          0,          0,     127093,     143728,      500,     5500,    11300,    14400,    43000,   267000,
     InStorePurchase,      68648,          0,          0,          0,      67147,      75647,      500,     5400,    11000,    14000,    43000,   267000,
      OnlinePurchase,      48115,          0,          0,          0,      46771,      52920,      600,     5600,    11400,    14800,    44000,   267000,
        InstPurchase,      13786,          0,          0,          0,      13175,      15161,      700,     6000,    11900,    15200,    42380,   267000,
          AssocOfCat,        140,          0,          0,          0,         89,        125,    36000,    55000,    67200,    77800,   192740,   219000,
      AssocOfProduct,       1373,          0,          0,          0,       1207,       1504,     1800,     6950,    12450,    18200,    45000,   178000,
      BusinessReport,        344,          0,          0,          0,        275,        373,    37000,    63000,    79000,    93300,   200080,   211000,
          CustBuyBeh,       1371,          0,          0,          0,       1185,       1438,      800,     6100,    11800,    17210,    47000,   157000,
       ProductReturn,       3637,          0,          0,          0,       3370,       3968,      500,     5700,    11200,    14100,    44310,   157000,

  3454s: (35%)   IR =   2354 .........|............................................................ (rIR:aIR:PR = 2354:2355:2355) (tPR = 34947) [OK] 
  3523s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     141993,          0,          0,     134885,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     134883,          0,          0,          0,     130873,     152640,      500,     5800,    11800,    15200,    48000,   214000,
     InStorePurchase,      70908,          0,          0,          0,      69160,      80409,      500,     5700,    11700,    15000,    48000,   214000,
      OnlinePurchase,      49754,          0,          0,          0,      48063,      56071,      500,     6000,    11900,    15700,    48000,   214000,
        InstPurchase,      14221,          0,          0,          0,      13650,      16160,      700,     5100,    11300,    14400,    45000,   181000,
          AssocOfCat,        143,          0,          0,          0,        100,        150,    33000,    54000,    73900,    93350,   164590,   211000,
      AssocOfProduct,       1421,          0,          0,          0,       1240,       1563,      800,     4100,    10400,    14680,    56000,   180000,
      BusinessReport,        355,          0,          0,          0,        267,        396,    41000,    65000,    86300,   132300,   212150,   233000,
          CustBuyBeh,       1424,          0,          0,          0,       1254,       1583,      500,     6100,    12060,    14700,    51480,   179000,
       ProductReturn,       3765,          0,          0,          0,       3557,       4347,      300,     5800,    12020,    15820,    56520,   184000,

  3523s: (36%)   IR =   2421 ......|............................................................ (rIR:aIR:PR = 2421:2421:2421) (tPR = 36018) [OK] 
  3590s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     146253,          0,          0,     138943,      59.48, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     138943,          0,          0,          0,     134493,     150616,      500,     5800,    12000,    16500,    53000,   400000,
     InStorePurchase,      73182,          0,          0,          0,      70969,      79314,      500,     5700,    11900,    16400,    54000,   400000,
      OnlinePurchase,      51142,          0,          0,          0,      49577,      55553,      500,     6000,    12100,    16800,    54000,   397000,
        InstPurchase,      14619,          0,          0,          0,      13947,      15749,      700,     5600,    12000,    15700,    48000,   396000,
          AssocOfCat,        145,          0,          0,          0,        108,        168,    32000,    54000,    66100,    93600,   205650,   216000,
      AssocOfProduct,       1467,          0,          0,          0,       1299,       1581,     1900,     7800,    13780,    23900,    66000,   154000,
      BusinessReport,        367,          0,          0,          0,        275,        376,    38000,    63000,    78300,    94300,   185920,   238000,
          CustBuyBeh,       1458,          0,          0,          0,       1306,       1609,      700,     5500,    11400,    16200,    52800,   180000,
       ProductReturn,       3873,          0,          0,          0,       3641,       4284,      500,     4600,    11000,    15975,    44000,   238000,

  3590s: (37%)   IR =   2488 ......|............................................................ (rIR:aIR:PR = 2488:2485:2485) (tPR = 37122) [OK] 
  3656s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     149279,          0,          0,     141799,      59.47, 
         Response times:
             Request,    Success,    Partial,     Failed,   SkipFail,     Probes,    Samples,      min,      p50,      p90,      p95,      p99,      max, 
       TotalPurchase,     141800,          0,          0,          0,     138292,     154177,      500,     5900,    12100,    16700,    56000,   313000,
     InStorePurchase,      74564,          0,          0,          0,      72834,      81108,      500,     5900,    12200,    17100,    56000,   313000,
      OnlinePurchase,      52307,          0,          0,          0,      51025,      56802,      500,     5900,    12100,    16400,    57000,   312000,
        InstPurchase,      14929,          0,          0,          0,      14433,      16267,      700,     5300,    11600,    15600,    55000,   244000,
          AssocOfCat,        151,          0,          0,          0,        112,        165,    33000,    54000,    87800,   134400,   204320,   236000,
      AssocOfProduct,       1491,          0,          0,          0,       1346,       1608,      900,     5300,    11800,    15065,    51910,   237000,
      BusinessReport,        373,          0,          0,          0,        304,        410,    40000,    64000,    86900,   114450,   229450,   250000,
          CustBuyBeh,       1496,          0,          0,          0,       1331,       1642,      500,     5800,    11200,    15000,    49140,   143000,
       ProductReturn,       3970,          0,          0,          0,       3694,       4337,      600,     5800,    11620,    15620,    54000,   239000,

  3656s: (38%)   IR =   2555 .......|............................................................ (rIR:aIR:PR = 2555:2554:2554) (tPR = 38146) [OK] 
  3723s: Performance info:
         Transaction,    Success,    Partial,     Failed,   Receipts, AvgBarcode, 
             Overall,     153694,          0,          0,     146014,      59.48, 
         Response times:
