Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3635.0
Domain Marker;max-jOPS;10162.0
Domain Marker;Last Success for SLAs;6813.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.50479297425495
231;93.31058341668557
346;93.63984735871398
462;94.72322474693384
577;95.36686321206962
693;95.45547723719189
808;95.69500688710806
924;96.13571558244267
1039;96.80951372241677
1155;96.63295382790751
1270;96.9312896890093
1386;97.01593500766751
1501;97.01399606159256
1617;97.2704166616524
1732;97.288675036453
1848;97.68925075244863
1963;97.26926077697561
2079;97.54049914083711
2194;97.81488592302527
2310;97.45344035416294
2425;97.68588903044787
2541;97.95912415280625
2656;97.55781236718839
2772;97.64759815596067
2887;97.97448080130714
3002;97.8092362157009
3118;97.96046453005225
3233;98.0150386648722
3349;98.20819053895279
3464;98.01514281755414
3580;97.27803523278826
3695;98.3246382418856
3811;98.22108030258985
3926;97.99914049581396
4042;98.09626973333842
4157;98.21943717059733
4273;98.05362448693056
4388;98.08264569480257
4504;97.942628144319
4619;98.35411771232123
4735;98.20040634584119
4850;98.05409777417096
4966;98.49120507734715
5081;97.9173205592298
5197;98.18682211461676
5312;98.2406023699542
5428;98.50812930810257
5543;98.35263233921928
5659;97.62437169588192
5774;98.21309700089483
5889;98.15825930023887
6005;98.34882461727177
6120;98.018037456658
6236;98.41959172119466
6351;98.18339046835544
6467;97.4549709305978
6582;96.15670400786888
6698;94.20132808169349
6813;92.11762977161615
6929;91.14280633021372
7044;89.20328519268769
7160;87.97531371884571
7275;86.44942596224108
7391;85.53874688384657
7506;84.47023113551738
7622;82.32241179787596
7737;81.19456962507361
7853;80.19013213363188
7968;79.02304726289181
8084;76.90787288820903
8199;76.36979808994361
8315;74.84514854758255
8430;73.72174108230769
8546;72.27195558122192
8661;71.20580455629684
8776;69.70701171210271
8892;67.72533626249886
9007;66.23368791395069
9123;65.63165136321064
9238;63.9831446796301
9354;62.82073699142726
9469;61.51332315423759
9585;59.57936134172118
9700;55.89799350512118
9816;54.0679474544959
9931;42.51320308079642
10047;29.476125738285
10162;14.139526901363123
10278;9.97434834505698
10393;6.022824973482831
10509;4.470116772936069
10624;4.122435470743817
