22:18:01,286 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
22:18:17,459 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.07 seconds, 1 = 7.06 seconds, 2 = 7.58 seconds]
22:18:17,462 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:18:17,463 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:18:17,468 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:18:17,469 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:18:17,469 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:18:17,533 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:18:17,541 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 5 ms]
22:18:17,541 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:18:17,551 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:18:25,215 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.57 seconds, 1 = 7.61 seconds, 2 = 7.66 seconds]
22:18:25,215 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:18:25,223 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:18:25,224 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:19:25,263 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.02 seconds]
22:19:25,263 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
22:19:25,265 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:19:25,266 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
22:19:25,417 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 138 ms, 1 = 149 ms, 2 = 148 ms]
22:19:25,418 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
22:19:25,419 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:19:27,699 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.27 seconds, 1 = 2.28 seconds, 2 = 2.25 seconds]
22:19:27,699 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:19:27,743 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:19:27,744 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:29:28,189 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
22:29:28,284 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:29:28,287 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
22:29:28,307 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
22:29:28,308 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
22:29:28,530 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
22:29:28,531 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
22:29:33,597 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
22:29:33,597 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
22:29:33,597 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
22:29:33,597 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
22:29:33,598 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
22:29:33,639 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 27 secs
22:29:33,640 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 27 secs, reporting...
22:29:33,640 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@39ac0c0a
22:29:33,642 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
22:29:33,707 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
22:29:33,740 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
22:29:33,766 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
22:29:33,787 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
22:29:33,808 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
22:29:33,821 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@172b013
22:29:36,251 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
22:29:36,254 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
