12:13:49,396 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
12:13:49,399 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
12:13:49,402 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
12:13:49,407 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
12:13:49,758 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
12:13:49,760 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
12:13:54,764 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
12:13:54,776 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
12:13:54,777 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
12:13:54,778 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
12:13:55,031 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
12:13:55,032 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
12:13:55,138 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
12:13:56,298 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
12:13:56,380 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
12:13:56,486 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
12:13:58,489 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 180 ms, 1 = 258 ms, 2 = 241 ms]
12:13:58,490 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
12:13:58,490 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
12:13:58,495 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
12:13:58,495 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
12:13:58,499 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
12:14:06,489 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.57 seconds, 1 = 7.8 seconds, 2 = 7.98 seconds]
12:14:06,492 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
12:14:06,493 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
12:14:06,502 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 1 ms, 1 = 0 ns, 2 = 0 ns]
12:14:06,503 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
12:14:06,504 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
12:14:06,553 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
12:14:06,573 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 11 ms, 2 = 9 ms]
12:14:06,573 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
12:14:06,587 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
12:14:15,794 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 9.17 seconds, 1 = 9.15 seconds, 2 = 9.2 seconds]
12:14:15,794 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
