"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.196647,15.628932,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,691.059888,21.756492,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.613037,8.003667,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.594807,0.862801,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2290.585408,17.276661,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11053.372787,114.150457,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,692.436937,5.035115,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,250.984382,2.732310,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.493610,0.917784,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,684.396118,6.037125,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.299727,0.199911,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.080750,7.194639,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4437.858261,140.720891,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.625513,0.187591,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.699962,0.391771,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.786720,0.308154,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,347.461655,11.391325,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10206.922060,122.565181,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.105822,1.866147,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,525.171843,10.069468,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1070.580972,9.820306,"ops/min"
