"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,223.697985,19.099332,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,514.696070,39.329377,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,483.064098,34.667399,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.120714,6.325061,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1769.165287,335.027843,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8784.483821,583.331352,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,583.456052,8.965525,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,210.899284,21.191724,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,65.122645,3.132591,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,422.745685,62.102962,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.349807,0.093241,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,747.524133,88.845145,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3354.988754,417.363081,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.013004,0.729161,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,345.278464,10.751526,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.201014,1.406801,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,199.039830,20.669004,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,8039.965029,684.893720,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.686232,6.138316,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,352.413650,25.048840,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,727.090998,36.799143,"ops/min"
