"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,250.443137,11.467749,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,701.065217,16.881146,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.226428,7.397079,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.911134,0.453299,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2251.282651,42.183069,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11374.599146,84.935688,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,652.247021,7.126684,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.439951,2.070034,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.095467,0.664652,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.803126,7.265724,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.938150,0.156943,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.792642,13.706088,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4615.909848,2.647248,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.554976,0.205738,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.190167,0.287615,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.816989,0.299040,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,317.107843,3.936636,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10572.989161,158.226210,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.049394,2.256900,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,515.370363,17.386870,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1052.182135,9.072674,"ops/min"
