"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,342.907284,21.488947,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,626.632132,65.602069,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,716.705465,7.176262,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.404759,1.438083,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2327.080829,9.237288,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9534.327753,58.005450,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,743.089619,10.273777,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.857716,2.493071,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.356061,1.278760,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.946195,4.370833,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.241450,0.206911,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,965.047346,78.942691,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4460.059290,254.021462,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,52.752297,2.244261,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.539901,0.673382,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.545449,8.699155,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,357.029080,18.576871,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10809.025681,132.224716,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,138.741875,2.661792,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,566.309148,16.614117,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1236.298057,11.490573,"ops/min"
