
===================================
Domain Marker;critical-jOPS;3364.0
Domain Marker;max-jOPS;9550.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
103.0;400.0;1600.0;2000.0;2100.0;2800.0;138000.0
205.0;500.0;1800.0;2300.0;2600.0;3200.0;93000.0
308.0;400.0;2000.0;2900.0;3200.0;3900.0;134000.0
411.0;400.0;2200.0;3300.0;3700.0;4500.0;115000.0
513.0;500.0;2400.0;3700.0;4200.0;5100.0;109000.0
616.0;500.0;2500.0;4200.0;4700.0;5800.0;125000.0
719.0;500.0;2700.0;4600.0;5100.0;6200.0;132000.0
822.0;500.0;2900.0;5000.0;5600.0;6779.000000000087;124000.0
924.0;500.0;3000.0;5400.0;6100.0;7400.0;120000.0
1027.0;400.0;3000.0;5800.0;6400.0;8000.0;121000.0
1130.0;500.0;3100.0;6100.0;6900.0;8800.0;207000.0
1232.0;400.0;3200.0;6400.0;7300.0;9300.0;124000.0
1335.0;400.0;3300.0;6700.0;7600.0;9500.0;115000.0
1438.0;500.0;3300.0;7000.0;8000.0;10000.0;121000.0
1540.0;500.0;3400.0;7100.0;8200.0;10700.0;133000.0
1643.0;400.0;3300.0;7200.0;8500.0;11100.0;125000.0
1746.0;400.0;3500.0;7500.0;8700.0;11800.0;131000.0
1848.0;400.0;3400.0;7400.0;8800.0;12200.0;127000.0
1951.0;400.0;3400.0;7400.0;8800.0;13100.0;230000.0
2054.0;400.0;3400.0;7200.0;8600.0;11900.0;128000.0
2156.0;400.0;3500.0;7300.0;8700.0;13500.0;153000.0
2259.0;400.0;3500.0;7300.0;8700.0;16400.0;149000.0
2362.0;400.0;3500.0;7200.0;8600.0;12100.0;133000.0
2465.0;400.0;3500.0;7100.0;8700.0;21000.0;210000.0
2567.0;400.0;3500.0;7100.0;8500.0;16500.0;159000.0
2670.0;400.0;3600.0;7200.0;8700.0;25000.0;264000.0
2773.0;300.0;3600.0;7300.0;8900.0;30000.0;166000.0
2875.0;400.0;3600.0;7100.0;8500.0;28000.0;171000.0
2978.0;400.0;3600.0;7100.0;8700.0;26000.0;224000.0
3081.0;400.0;3600.0;7200.0;8800.0;26000.0;150000.0
3183.0;400.0;3700.0;7200.0;8900.0;31000.0;242000.0
3286.0;300.0;3700.0;7300.0;9200.0;40000.0;166000.0
3389.0;400.0;3700.0;7300.0;8900.0;25000.0;157000.0
3491.0;400.0;3700.0;7300.0;9000.0;29000.0;199000.0
3594.0;400.0;3800.0;7600.0;9500.0;52000.0;201000.0
3697.0;400.0;3900.0;7600.0;9900.0;77000.0;218000.0
3800.0;400.0;3900.0;7600.0;9800.0;67000.0;226000.0
3902.0;400.0;3900.0;7700.0;10100.0;52000.0;210000.0
4005.0;400.0;4000.0;7700.0;10000.0;46000.0;188000.0
4108.0;400.0;4000.0;8000.0;10300.0;69000.0;337000.0
4210.0;400.0;4100.0;8100.0;10900.0;63000.0;306000.0
4313.0;400.0;4000.0;8200.0;12400.0;56000.0;291000.0
4416.0;400.0;4100.0;8400.0;11800.0;69000.0;281000.0
4518.0;400.0;4300.0;9000.0;16100.0;81000.0;346000.0
4621.0;400.0;4200.0;8600.0;13000.0;91000.0;284000.0
4724.0;400.0;4300.0;9000.0;15000.0;83000.0;307000.0
4826.0;400.0;4400.0;9500.0;17900.0;87000.0;342000.0
4929.0;400.0;4300.0;9100.0;15000.0;59000.0;267000.0
5032.0;400.0;4500.0;9600.0;15700.0;65000.0;339000.0
5134.0;300.0;4600.0;10600.0;25000.0;74000.0;361000.0
5237.0;400.0;4700.0;11900.0;28000.0;96000.0;516000.0
5340.0;300.0;4700.0;10900.0;21000.0;79000.0;270000.0
5443.0;300.0;4900.0;12400.0;26000.0;85000.0;367000.0
5545.0;400.0;5000.0;14000.0;31000.0;94000.0;383000.0
5648.0;400.0;5100.0;15400.0;38000.0;101000.0;364000.0
5751.0;400.0;5200.0;16700.0;39000.0;112000.0;411000.0
5853.0;400.0;5200.0;15200.0;33000.0;94000.0;394000.0
5956.0;300.0;5300.0;16200.0;32000.0;86000.0;487000.0
6059.0;400.0;5500.0;18600.0;38000.0;101000.0;472000.0
6161.0;400.0;5700.0;26000.0;49000.0;117000.0;760000.0
6264.0;400.0;5800.0;24000.0;45000.0;94000.0;444000.0
6367.0;400.0;5900.0;24000.0;48000.0;101000.0;670000.0
6469.0;400.0;6100.0;34000.0;62000.0;118000.0;930000.0
6572.0;400.0;6300.0;36000.0;59000.0;124000.0;750000.0
6675.0;300.0;6400.0;35000.0;68000.0;117000.0;890000.0
6778.0;400.0;6600.0;37000.0;58000.0;113000.0;730000.0
6880.0;300.0;6800.0;38000.0;66000.0;129000.0;562000.0
6983.0;300.0;7000.0;40000.0;61000.0;105000.0;1100000.0
7086.0;300.0;7300.0;45000.0;67000.0;138000.0;840000.0
7188.0;300.0;7500.0;56000.0;90000.0;139000.0;1300000.0
7291.0;300.0;7700.0;48000.0;70000.0;139000.0;1100000.0
7394.0;400.0;8200.0;58000.0;87000.0;154000.0;1100000.0
7496.0;400.0;8400.0;62000.0;91000.0;152000.0;1800000.0
7599.0;300.0;8900.0;62000.0;91000.0;151000.0;1500000.0
7702.0;400.0;9600.0;74000.0;107000.0;178000.0;2000000.0
7804.0;400.0;9900.0;82000.0;127000.0;231000.0;1800000.0
7907.0;400.0;11100.0;80000.0;112000.0;165000.0;2200000.0
8010.0;400.0;13200.0;107000.0;151000.0;269000.0;1900000.0
8113.0;300.0;18000.0;150000.0;183000.0;280000.0;2800000.0
8215.0;400.0;22000.0;136000.0;175000.0;237000.0;2300000.0
8318.0;400.0;24000.0;134000.0;162000.0;240000.0;3000000.0
8421.0;400.0;32000.0;167000.0;203000.0;274000.0;3900000.0
8523.0;300.0;36000.0;177000.0;214000.0;283000.0;3200000.0
8626.0;400.0;43000.0;188000.0;234000.0;321000.0;3500000.0
8729.0;300.0;60000.0;218000.0;264000.0;334000.0;3400000.0
8831.0;400.0;66000.0;260000.0;305000.0;426000.0;4100000.0
8934.0;400.0;67000.0;240000.0;280000.0;372000.0;4100000.0
9037.0;400.0;99000.0;276000.0;327000.0;440000.0;3900000.0
9139.0;400.0;141000.0;313000.0;375000.0;475000.0;4900000.0
9242.0;400.0;180000.0;395000.0;463000.0;610000.0;6100000.0
9345.0;500.0;228000.0;419000.0;488000.0;620000.0;6700000.0
9447.0;600.0;326000.0;630000.0;720000.0;1100000.0;8100000.0
9550.0;3700.0;572000.0;930000.0;1300000.0;2800000.0;1.4E7
9653.0;70000.0;860000.0;2100000.0;2900000.0;6100000.0;3.5E7
9756.0;241000.0;1200000.0;2200000.0;2500000.0;4800000.0;1.3E7
9858.0;127000.0;1400000.0;3000000.0;4100000.0;1.5E7;4.3E7
9961.0;111000.0;1200000.0;2600000.0;4100000.0;7900000.0;2.0E7
