"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,214.905038,6.716318,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,474.090476,13.684959,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,537.771490,10.038157,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.021923,0.936916,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2020.199789,72.545877,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9872.135707,221.175907,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,492.033375,15.089389,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.230758,2.385079,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.245582,0.530730,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,399.906426,12.511920,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.203905,0.216423,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,739.623580,15.267748,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3198.190794,31.611273,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.715417,0.127229,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.745162,0.448531,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.855588,0.295637,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,265.219311,3.153518,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8554.472615,265.130899,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.118142,1.805273,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,391.064344,13.886753,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,966.052491,11.666987,"ops/min"
