MemTotal:       16380096 kB
MemFree:         6136124 kB
MemAvailable:   15360460 kB
Buffers:           60116 kB
Cached:          9259696 kB
SwapCached:            0 kB
Active:           763100 kB
Inactive:        9003272 kB
Active(anon):       1840 kB
Inactive(anon):   462404 kB
Active(file):     761260 kB
Inactive(file):  8540868 kB
Unevictable:        5464 kB
Mlocked:            5464 kB
SwapTotal:       8388604 kB
SwapFree:        8388348 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:            389744 kB
Writeback:             0 kB
AnonPages:        452096 kB
Mapped:           238996 kB
Shmem:             12756 kB
KReclaimable:     259688 kB
Slab:             351772 kB
SReclaimable:     259688 kB
SUnreclaim:        92084 kB
KernelStack:        7556 kB
PageTables:        13704 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3227868 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54740 kB
VmallocChunk:          0 kB
Percpu:             7040 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      194412 kB
DirectMap2M:     8194048 kB
DirectMap1G:    10485760 kB
