"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,253.903656,10.814484,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,711.224741,18.038207,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.787250,6.042771,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.555363,2.074541,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2301.834008,7.999668,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12733.465433,202.339365,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,714.954451,6.183774,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.015218,4.756518,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.700842,0.471954,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,628.210944,11.066364,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.757192,0.189266,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,888.483211,20.703762,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4474.575591,10.863302,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.527116,0.091961,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.509312,0.261904,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.887019,0.384337,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.947907,17.442955,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10844.026405,95.184906,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.056191,1.881427,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,517.791912,15.856748,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1081.072417,8.279646,"ops/min"
