Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3801.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6698.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.40652237034388
231;93.2801347521874
346;92.8897123537283
462;95.24146072267956
577;94.68636390149197
693;94.98721031362933
808;95.1139645328047
924;95.19022091557126
1039;95.49026653219018
1155;96.05564964778532
1270;95.76191761663344
1386;96.17690873484581
1501;96.6766584587274
1617;96.05621646229781
1732;96.45158601536916
1848;96.69072454327913
1963;96.53808373457385
2079;96.48074396550611
2194;96.79516358247795
2310;96.63255868024925
2425;96.55740739684146
2541;97.00530236196701
2656;96.81310970229167
2772;97.0940344168207
2887;96.65380320570534
3002;97.00804743347089
3118;96.88930421398705
3233;97.11198731424865
3349;96.7606833246576
3464;97.3045554009496
3580;96.96136025917212
3695;96.93825242373107
3811;97.40883963051644
3926;97.34075574305642
4042;97.0225683668239
4157;97.3367204404385
4273;97.3289122017991
4388;97.57507856028558
4504;97.60465673009959
4619;97.22929115109916
4735;97.04678360868664
4850;97.36620256543107
4966;97.48405419396389
5081;97.2532188304648
5197;97.51070775813834
5312;97.39076550385755
5428;97.39023404372671
5543;97.68594941774408
5659;97.79539530829386
5774;97.80675587377439
5889;97.53182242574796
6005;97.48691074178676
6120;97.49270805672589
6236;97.58899671837338
6351;97.48386037768185
6467;96.91721674210943
6582;95.77193030651212
6698;93.84906191566436
6813;91.50449597299719
6929;90.15468227433952
7044;88.91441290919332
7160;87.86465238779294
7275;85.91547335989223
7391;85.0935294735693
7506;83.79175545449725
7622;81.59739943947677
7737;80.46607273143181
7853;79.24813299125218
7968;78.12641216777293
8084;76.16890017886944
8199;74.5306246111404
8315;74.02265886129464
8430;71.9902410064084
8546;70.59736152663393
8661;69.60431178821356
8776;67.2651646558673
8892;66.76276290109818
9007;64.82045086523517
9123;63.02429006097689
9238;58.19693665053685
9354;58.87770647397457
9469;58.36721393402135
9585;52.91958166373576
9700;43.652851714621896
9816;13.14565302337543
9931;8.320306057993434
10047;2.5532612779568673
10162;8.392620744020505
10278;2.499880861144323
