"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,288.245138,15.509009,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,738.983174,17.810446,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.139104,17.469864,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.247940,1.591861,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2371.461532,11.224139,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13249.061739,112.903662,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,744.130805,23.062719,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.833252,3.756761,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.580980,0.768409,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.517994,10.410749,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.861408,0.129068,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.152760,29.106989,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4158.613655,4.215661,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.529996,0.158487,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.718300,1.332712,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.573544,0.290842,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,278.452081,14.942546,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11058.337488,120.019338,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.102492,1.758166,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,486.472201,21.241131,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1092.716454,9.835259,"ops/min"
