"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.948760,9.689181,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,678.334041,15.983535,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,698.320899,5.597226,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.206152,0.930390,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2290.180810,19.268155,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12519.574295,141.383877,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,699.463363,9.299533,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.176491,2.177480,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.248077,0.264997,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.560610,10.680111,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.939290,0.447058,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,885.890470,18.167221,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4361.407052,160.735166,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.268366,0.134952,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.311246,2.516181,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.019758,0.279072,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,288.989062,23.620946,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10823.612220,167.513793,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.000231,1.726302,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,510.904692,13.862256,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1039.417875,7.975943,"ops/min"
