Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3949.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6813.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.68673789167701
231;92.79553850148037
346;94.17094439376729
462;94.28310004963458
577;95.17674178201331
693;94.81259057005492
808;95.58610679386862
924;95.68235614272723
1039;95.7994682722482
1155;95.68901646747501
1270;95.97739901318477
1386;96.35564054381666
1501;96.35544948980967
1617;96.24568149663703
1732;96.40583713473845
1848;96.28760919602078
1963;96.39756987779417
2079;96.51749231333933
2194;96.73711016636327
2310;96.68996856743804
2425;97.08904652205275
2541;96.8139163342136
2656;96.57505993182801
2772;97.23874592446805
2887;96.93615755812114
3002;97.05224058085345
3118;96.68167401352943
3233;97.69868703003321
3349;97.02780701552336
3464;97.43931170721108
3580;97.23736493693656
3695;97.30533225036244
3811;97.19950645716592
3926;97.31885266110098
4042;97.33539546930848
4157;97.40156289756645
4273;97.37003039654398
4388;96.78746667058255
4504;97.49295551305708
4619;97.17353733569273
4735;97.66100022683287
4850;97.4177387003853
4966;97.46447093080282
5081;97.68628954861597
5197;97.34193452893344
5312;97.49563983673768
5428;97.28695679896558
5543;97.47503660546685
5659;97.71318601036556
5774;97.44765052934119
5889;97.72179435949805
6005;97.48286125193668
6120;97.69167287628106
6236;97.9298732464698
6351;97.56153860738884
6467;96.72833942774218
6582;95.18577674174826
6698;93.77919935847666
6813;91.50897903648162
6929;90.76543892641686
7044;88.75547717022141
7160;87.40245932460121
7275;85.83212889581922
7391;84.99178171939835
7506;83.71400121576072
7622;81.78336281276987
7737;80.44338892369299
7853;79.00904125595481
7968;78.47660454849542
8084;76.2864808133412
8199;75.25802906927497
8315;73.31227468225765
8430;72.38004696785563
8546;71.409213330139
8661;69.65542241103421
8776;68.21630830610273
8892;67.6564567666729
9007;65.02964638915789
9123;65.15599665221511
9238;61.57250132886007
9354;60.91215125381386
9469;59.58877628542287
9585;56.41407220635169
9700;48.62092680458028
9816;23.85839608822437
9931;29.285038365749333
10047;25.059076679123304
10162;11.931275524983768
