"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,264.902196,8.925549,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,621.210270,20.898164,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,613.455588,6.503734,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.355867,3.739587,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2251.711153,19.558001,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11757.480598,312.406517,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,630.084888,11.621307,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,10,238.619878,7.870951,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.262094,2.427274,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.061280,12.438718,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.103802,0.093672,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,834.000218,16.077724,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4206.283601,54.181315,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.240594,0.416711,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.217543,0.234568,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.741522,1.906733,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,315.064370,22.564438,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10131.900278,133.727587,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.368615,4.917846,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,451.550810,16.642403,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1054.149398,5.858377,"ops/min"
