"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,209.932382,5.054657,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,456.882079,17.348934,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,543.955616,4.317680,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.840615,2.554983,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2003.854040,65.891324,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9655.079676,104.382059,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,475.632224,9.388710,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.864636,4.584571,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.134483,1.020109,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,402.176900,8.722041,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.408855,0.257804,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.827480,19.344774,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3205.828229,16.989646,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.160643,0.111304,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.203481,0.183298,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.374390,0.308165,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.336366,7.929864,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8483.652170,226.237751,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.390669,1.337775,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,377.791951,16.464266,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,945.761619,10.063598,"ops/min"
