Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1790.0
Domain Marker;max-jOPS;8661.0
Domain Marker;Last Success for SLAs;4619.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.268113740202
231;92.97406023295244
346;92.09397549188876
462;94.884811468405
577;95.29829826972585
693;95.11441877857857
808;95.60433388751196
924;95.8714159204429
1039;95.96532016676997
1155;94.56356655931516
1270;96.39343381746916
1386;96.02737638724976
1501;96.56624549174049
1617;95.22054346832077
1732;96.95974831788976
1848;95.45253294414718
1963;95.26932542581457
2079;96.52437433068738
2194;95.43844563201594
2310;95.75086667208663
2425;95.83063499058322
2541;95.92332171405275
2656;97.16540015499584
2772;97.21521219126642
2887;97.4197604059068
3002;95.74513050725785
3118;96.34248913772696
3233;96.30206784425862
3349;96.36598338368023
3464;96.24386955754208
3580;95.85350115390338
3695;94.21204898396158
3811;96.58540311013083
3926;96.93309636004228
4042;96.54488382723235
4157;96.0944368290004
4273;95.57502390249712
4388;96.09234110262231
4504;94.17235141800629
4619;96.4495247610931
4735;94.33951904502932
4850;94.55966412560134
4966;96.54438441839659
5081;94.75137432617063
5197;94.21871718247465
5312;94.47410235478743
5428;96.06722312373046
5543;94.05178169167037
5659;93.86493989738399
5774;94.14946844145867
5889;93.64145306700834
6005;93.60727972278816
6120;93.81720206134179
6236;93.22484891266085
6351;93.30030344533036
6467;91.90746537202725
6582;89.99014175435387
6698;87.85917818841759
6813;86.17974385311979
6929;80.7712713498196
7044;82.60880741809022
7160;78.14681754799881
7275;78.29791638783357
7391;74.61075595232123
7506;64.61414106504073
7622;71.81506967573007
7737;64.86354996458053
7853;69.0187472827446
7968;60.492619077589126
8084;58.18893652977238
8199;45.85216074476972
8315;46.32143572369244
8430;43.70152231023727
8546;34.84978723536121
8661;19.89253115061497
8776;3.3989540457552048
8892;2.957434768700406
9007;2.0946214964684984
9123;1.9125566276908244
