"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,252.066552,12.441750,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,709.129968,15.793768,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.305889,4.507694,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.296485,1.471289,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2262.661786,43.355050,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11329.889383,143.971570,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,683.407701,4.724582,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.468354,4.201764,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.260855,0.250834,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.736683,12.433704,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.420996,0.108642,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,941.400705,71.022681,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4618.957743,4.079457,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.338996,0.115936,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.118195,0.567276,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.106590,0.194776,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,293.337982,33.747872,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10655.315225,139.744735,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.458830,3.592000,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,527.830279,13.949705,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1056.104974,12.238854,"ops/min"
