"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.857465,11.939036,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,685.647884,16.215675,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.577240,7.053563,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.671428,1.123034,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2299.889399,22.640163,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12491.306348,160.467113,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,678.099065,5.127391,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.963044,2.690298,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.044552,0.701382,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,627.705493,10.152647,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.221947,0.427155,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,896.317012,14.215396,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4410.396920,93.657873,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,54.067256,0.361208,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.400182,1.411467,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.955170,0.310066,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,291.536015,22.205070,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10921.021856,127.316385,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.754380,2.111608,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,507.801084,13.752741,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1051.263094,10.696271,"ops/min"
