Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3295.0
Domain Marker;max-jOPS;9700.0
Domain Marker;Last Success for SLAs;6351.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.32784506134293
231;92.32806093059388
346;93.83684329496595
462;94.84988545888409
577;95.42500450881087
693;96.19502370939341
808;96.30223317366317
924;96.5295236711161
1039;96.49662109478433
1155;96.45826094882437
1270;96.66188140405004
1386;96.5649506531574
1501;97.09232995046773
1617;97.02537068322356
1732;97.22851350008447
1848;97.754730039429
1963;97.57440072847645
2079;97.6979968081312
2194;97.77381321620655
2310;97.63809728078172
2425;97.39424234634141
2541;97.87355172583078
2656;97.89788434722995
2772;97.99234592957288
2887;97.9261986874096
3002;97.83624396968271
3118;98.00665430703891
3233;97.89795082686756
3349;97.83174993147335
3464;98.1145271347053
3580;97.9827610459581
3695;97.83331835524369
3811;98.14990101992426
3926;98.22026064263089
4042;98.01013395990829
4157;98.00707620075768
4273;98.1764611226879
4388;97.88065328433804
4504;98.17320961903305
4619;97.79655515678957
4735;98.26417352767558
4850;98.20763091849433
4966;98.08022807449449
5081;98.25266224303179
5197;98.0447799872283
5312;98.32932710283998
5428;98.14303439760256
5543;98.33521237197208
5659;97.87313119123857
5774;97.64695222196985
5889;97.93500533712859
6005;97.87428935423901
6120;97.88558938524022
6236;98.33443479622278
6351;98.45242260749579
6467;97.62994263693814
6582;95.83801439803368
6698;94.41550672471439
6813;92.34804860168494
6929;90.93042638776147
7044;89.38479374119129
7160;87.58504191805034
7275;86.61795469927591
7391;85.73136744777786
7506;83.76182408037525
7622;82.25304639417752
7737;80.80131914530864
7853;80.26778793923835
7968;78.1037798980834
8084;76.12748327332997
8199;74.70613368918389
8315;74.399309362617
8430;72.16562138456875
8546;71.32086151573517
8661;68.18429476598095
8776;67.86554749054662
8892;63.101816542091015
9007;63.75789433802222
9123;61.91030533371219
9238;59.49773497580978
9354;58.177154982039276
9469;42.21952458024113
9585;25.963552480670472
9700;17.555004672669323
9816;5.9132281004569895
9931;1.2784262873323093
10047;14.076156021414535
10162;3.015251599839811
