Timestamp,Slave 0,
1730482564018,0,,
1730482564023,0,
1730482564046,6,87,
1730482565019,8,,
1730482565024,257,
1730482566019,8,,
1730482566024,498,
1730482567019,8,,
1730482567024,1098,
1730482568019,8,,
1730482568024,722,
1730482569019,8,,
1730482569024,629,
1730482570019,8,,
1730482570024,557,
1730482571019,8,,
1730482571063,547,
1730482572019,8,,
1730482572024,2751,
1730482573019,8,,
1730482573024,2593,
1730482574019,8,,
1730482574024,2478,
1730482575019,8,,
1730482575024,2342,
1730482576019,8,,
1730482576024,2230,
1730482577019,8,,
1730482577024,2097,
1730482578019,8,,
1730482578024,2019,
1730482579019,8,,
1730482579024,1951,
1730482580019,8,,
1730482580024,1832,
1730482581019,8,,
1730482581024,1728,
1730482582019,8,,
1730482582024,1611,
1730482583019,10,,
1730482583024,1504,
1730482584019,10,,
1730482584024,1432,
1730482585019,10,,
1730482585024,1256,
1730482586019,10,,
1730482586024,1152,
1730482587019,10,,
1730482587024,1028,
1730482588019,10,,
1730482588024,945,
1730482589019,10,,
1730482589024,802,
1730482590019,10,,
1730482590024,736,
1730482591019,10,,
1730482591024,625,
1730482592019,10,,
1730482592024,520,
1730482593019,10,,
1730482593024,2862,
1730482594019,10,,
1730482594024,2747,
1730482595019,10,,
1730482595024,2666,
1730482596019,10,,
1730482596024,2586,
1730482597019,10,,
1730482597024,2498,
1730482598019,10,,
1730482598024,2391,
1730482599019,10,,
1730482599024,2326,
1730482600019,10,,
1730482600024,2232,
1730482601019,10,,
1730482601024,2173,
1730482602019,10,,
1730482602024,2097,
1730482603019,10,,
1730482603024,2018,
1730482604019,10,,
1730482604024,1897,
1730482605019,10,,
1730482605024,1826,
1730482606019,12,,
1730482606024,1688,
1730482607019,12,,
1730482607024,1567,
1730482608019,12,,
1730482608024,1524,
1730482609019,12,,
1730482609024,1430,
1730482610019,12,,
1730482610024,1329,
1730482611019,12,,
1730482611024,1261,
1730482612019,12,,
1730482612024,1180,
1730482613019,12,,
1730482613024,1058,
1730482614019,12,,
1730482614024,952,
1730482615020,12,,
1730482615024,843,
1730482616018,12,,
1730482616024,783,
1730482617019,12,,
1730482617024,688,
1730482618018,12,,
1730482618024,533,
1730482619019,12,,
1730482619065,555,
1730482620019,12,,
1730482620030,2791,
1730482621018,12,,
1730482621024,2658,
1730482622019,12,,
1730482622024,2567,
1730482623019,12,,
1730482623029,2477,
1730482624019,12,,
1730482624024,2366,
1730482625018,22,,
1730482625024,255,
1730482626019,22,,
1730482626023,1867,
1730482627019,22,,
1730482627024,1544,
1730482628018,22,,
1730482628024,1497,
1730482629019,22,,
1730482629024,1444,
1730482630019,22,,
1730482630024,1423,
1730482631018,22,,
1730482631024,1312,
1730482632019,22,,
1730482632024,1273,
1730482633019,22,,
1730482633023,1226,
1730482634019,22,,
1730482634023,1188,
1730482635018,22,,
1730482635024,1113,
1730482636018,22,,
1730482636026,998,
1730482637019,22,,
1730482637024,905,
1730482638018,22,,
1730482638024,823,
1730482639018,22,,
1730482639024,768,
1730482640018,22,,
1730482640024,666,
1730482641019,22,,
1730482641024,651,
1730482642019,22,,
1730482642024,610,
1730482643019,22,,
1730482643024,505,
1730482644019,22,,
1730482644024,480,
1730482645018,22,,
1730482645024,447,
1730482646019,22,,
1730482646024,368,
1730482647019,22,,
1730482647024,365,
1730482648019,22,,
1730482648024,400,
1730482649019,22,,
1730482649024,392,
1730482650019,22,,
1730482650024,440,
1730482651019,22,,
1730482651024,426,
1730482652019,22,,
1730482652024,329,
1730482653018,22,,
1730482653023,272,
1730482654019,22,,
1730482654024,241,
1730482655019,22,,
1730482655024,241,
1730482656019,22,,
1730482656025,193,
1730482657019,22,,
1730482657043,172,
1730482658019,22,,
1730482658046,139,
1730482659019,22,,
1730482659024,2443,
1730482660019,22,,
1730482660024,2417,
1730482661018,22,,
1730482661023,2439,
1730482662018,22,,
1730482662023,2436,
1730482663018,22,,
1730482663024,2425,
1730482664018,22,,
1730482664024,2412,
1730482665018,22,,
1730482665024,2391,
1730482666019,22,,
1730482666024,2348,
1730482667019,24,,
1730482667024,2289,
1730482668019,24,,
1730482668024,2276,
1730482669019,24,,
1730482669024,2239,
1730482670019,24,,
1730482670024,2210,
1730482671019,24,,
1730482671024,2222,
1730482672018,24,,
1730482672024,2177,
1730482673019,24,,
1730482673024,2195,
1730482674018,24,,
1730482674024,2127,
1730482675019,24,,
1730482675024,2159,
1730482676018,24,,
1730482676024,2111,
1730482677019,24,,
1730482677024,2127,
1730482678019,24,,
1730482678024,2128,
1730482679019,24,,
1730482679024,2071,
1730482680019,24,,
1730482680024,2023,
1730482681019,24,,
1730482681023,2011,
1730482682019,24,,
1730482682023,1986,
1730482683019,24,,
1730482683023,1963,
1730482684018,24,,
1730482684023,1923,
1730482685019,24,,
1730482685023,1931,
1730482686019,24,,
1730482686024,1940,
1730482687018,24,,
1730482687024,1898,
1730482688018,24,,
1730482688023,1802,
1730482689018,24,,
1730482689024,1813,
1730482690018,26,,
1730482690023,1741,
1730482691020,26,,
1730482691024,1681,
1730482692018,26,,
1730482692023,1630,
1730482693018,26,,
1730482693023,1654,
1730482694018,26,,
1730482694023,1637,
1730482695018,26,,
1730482695024,1671,
1730482696018,26,,
1730482696023,1687,
1730482697018,26,,
1730482697023,1687,
1730482698018,26,,
1730482698024,1614,
1730482699019,26,,
1730482699023,1603,
1730482700019,26,,
1730482700023,1601,
1730482701019,26,,
1730482701023,1583,
1730482702019,26,,
1730482702023,1578,
1730482703019,26,,
1730482703024,1541,
1730482704019,26,,
1730482704024,1490,
1730482705019,26,,
1730482705024,1504,
1730482706019,26,,
1730482706024,1429,
1730482707019,26,,
1730482707024,1423,
1730482708019,26,,
1730482708023,1431,
1730482709019,26,,
1730482709024,1451,
1730482710018,26,,
1730482710031,1490,
1730482711019,26,,
1730482711023,1443,
1730482712019,28,,
1730482712024,1393,
1730482713019,28,,
1730482713024,1407,
1730482714019,28,,
1730482714024,1376,
1730482715019,28,,
1730482715024,1368,
1730482716018,28,,
1730482716023,1367,
1730482717019,28,,
1730482717024,1361,
1730482718018,28,,
1730482718023,1294,
1730482719019,28,,
1730482719024,1291,
1730482720019,28,,
1730482720024,1271,
1730482721019,28,,
1730482721024,1254,
1730482722019,28,,
1730482722024,1238,
1730482723019,28,,
1730482723024,1240,
1730482724019,28,,
1730482724024,1259,
1730482725019,28,,
1730482725024,1169,
1730482726018,28,,
1730482726023,1140,
1730482727018,28,,
1730482727023,1091,
1730482728018,28,,
1730482728023,1072,
1730482729018,28,,
1730482729023,1015,
1730482730018,28,,
1730482730023,966,
1730482731018,28,,
1730482731023,948,
1730482732019,28,,
1730482732023,696,
1730482733019,28,,
1730482733024,693,
1730482734019,28,,
1730482734023,622,
1730482735019,30,,
1730482735023,576,
1730482736019,30,,
1730482736023,577,
1730482737018,30,,
1730482737024,505,
1730482738019,30,,
1730482738023,483,
1730482739019,30,,
1730482739023,417,
1730482740019,30,,
1730482740023,428,
1730482741019,30,,
1730482741024,405,
1730482742019,30,,
1730482742023,420,
1730482743019,30,,
1730482743023,401,
1730482744018,30,,
1730482744023,372,
1730482745019,30,,
1730482745023,379,
1730482746019,30,,
1730482746024,332,
1730482747019,30,,
1730482747024,274,
1730482748019,30,,
1730482748024,224,
1730482749019,30,,
1730482749023,215,
1730482750023,30,192,
1730482751023,157,
1730482751024,30,,
1730482752018,30,,
1730482752024,153,
1730482753019,30,,
1730482753030,160,
1730482754025,30,,
1730482754035,140,
1730482755020,30,,
1730482755033,139,
1730482756019,30,,
1730482756024,2463,
1730482757018,30,,
1730482757023,2456,
1730482758018,32,,
1730482758023,2455,
1730482759018,32,,
1730482759023,2476,
1730482760018,32,,
1730482760023,2479,
1730482761019,32,,
1730482761024,2482,
1730482762018,32,,
1730482762024,2485,
1730482763019,32,,
1730482763039,140,
1730482764018,32,,
1730482764024,2456,
1730482765019,32,,
1730482765024,2439,
1730482766018,32,,
1730482766024,2375,
1730482767018,32,,
1730482767024,2342,
1730482768018,32,,
1730482768024,2298,
1730482769018,32,,
1730482769024,2317,
1730482770018,32,,
1730482770024,2296,
1730482771018,32,,
1730482771024,2269,
1730482772018,32,,
1730482772023,2300,
1730482773019,32,,
1730482773024,2265,
1730482774019,32,,
1730482774024,2271,
1730482775018,32,,
1730482775024,2295,
1730482776018,32,,
1730482776023,2303,
1730482777018,32,,
1730482777024,2288,
1730482778018,32,,
1730482778023,2296,
1730482779019,32,,
1730482779024,2262,
1730482780019,32,,
1730482780024,2258,
1730482781019,34,,
1730482781024,2249,
1730482782019,34,,
1730482782024,2210,
1730482783019,34,,
1730482783024,2216,
1730482784019,34,,
1730482784023,2198,
1730482785019,34,,
1730482785024,2237,
1730482786019,34,,
1730482786024,2178,
1730482787019,34,,
1730482787024,2132,
1730482788019,34,,
1730482788023,2145,
1730482789019,34,,
1730482789024,2077,
1730482790019,34,,
1730482790024,1997,
1730482791019,34,,
1730482791024,1922,
1730482792019,34,,
1730482792024,1902,
1730482793019,34,,
1730482793024,1772,
1730482794019,34,,
1730482794024,1785,
1730482795019,34,,
1730482795024,1761,
1730482796019,34,,
1730482796023,1692,
1730482797018,34,,
1730482797023,1525,
1730482798019,34,,
1730482798023,1504,
1730482799019,34,,
1730482799024,1425,
1730482800019,34,,
1730482800024,1384,
1730482801019,34,,
1730482801024,1347,
1730482802019,34,,
1730482802024,1274,
1730482803018,34,,
1730482803024,1295,
1730482804019,34,,
1730482804024,1300,
1730482805019,36,,
1730482805024,1333,
1730482806018,36,,
1730482806024,1337,
1730482807018,36,,
1730482807024,1314,
1730482808019,36,,
1730482808024,1329,
1730482809019,36,,
1730482809023,1295,
1730482810018,36,,
1730482810024,1229,
1730482811018,36,,
1730482811023,1203,
1730482812018,36,,
1730482812023,1195,
1730482813018,36,,
1730482813024,1147,
1730482814019,36,,
1730482814024,1146,
1730482815019,36,,
1730482815024,1082,
1730482816018,36,,
1730482816024,1016,
1730482817019,36,,
1730482817023,1005,
1730482818019,36,,
1730482818024,1018,
1730482819019,36,,
1730482819024,1022,
1730482820019,36,,
1730482820024,1006,
1730482821019,36,,
1730482821024,1001,
1730482822018,36,,
1730482822023,1000,
1730482823018,36,,
1730482823023,1041,
1730482824019,36,,
1730482824023,1018,
1730482825018,36,,
1730482825023,918,
1730482826019,36,,
1730482826024,813,
1730482827018,36,,
1730482827023,807,
1730482828018,38,,
1730482828023,795,
1730482829018,38,,
1730482829024,745,
1730482830018,38,,
1730482830023,728,
1730482831018,38,,
1730482831023,726,
1730482832018,38,,
1730482832023,702,
1730482833018,38,,
1730482833024,676,
1730482834018,38,,
1730482834023,684,
1730482835018,38,,
1730482835023,725,
1730482836018,38,,
1730482836024,715,
1730482837018,38,,
1730482837023,649,
1730482838018,38,,
1730482838023,630,
1730482839018,38,,
1730482839023,589,
1730482840018,38,,
1730482840024,620,
1730482841019,38,,
1730482841029,638,
1730482842018,38,,
1730482842024,548,
1730482843018,38,,
1730482843024,572,
1730482844019,38,,
1730482844024,611,
1730482845018,38,,
1730482845024,595,
1730482846018,38,,
1730482846023,541,
1730482847019,38,,
1730482847023,502,
1730482848019,38,,
1730482848023,448,
1730482849019,38,,
1730482849023,436,
1730482850019,38,,
1730482850023,376,
1730482851019,40,,
1730482851024,396,
1730482852019,40,,
1730482852023,363,
1730482853019,40,,
1730482853024,317,
1730482854018,40,,
1730482854023,258,
1730482855018,40,,
1730482855023,205,
1730482856021,40,,
1730482856023,195,
1730482857018,40,,
1730482857023,217,
1730482858018,40,,
1730482858023,203,
1730482859018,40,,
1730482859023,201,
1730482860019,40,,
1730482860023,190,
1730482861018,40,,
1730482861023,235,
1730482862019,40,,
1730482862024,266,
1730482863019,40,,
1730482863024,264,
1730482864019,40,,
