"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,251.002836,13.602066,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,707.513746,16.588144,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,709.041528,6.300510,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.620369,1.701626,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2278.392007,41.559200,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11349.602206,123.551508,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,659.490834,10.101135,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.242845,3.312016,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.061309,1.329901,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,681.547763,6.745081,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.010562,0.038645,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,985.831469,9.310382,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4613.854380,3.589704,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.753046,0.143492,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,477.570421,1.461325,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.820735,0.292188,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,344.633037,25.924855,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10578.365591,161.378702,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.112923,2.890345,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,521.332062,12.403784,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1055.644963,11.655593,"ops/min"
