Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2227.0
Domain Marker;max-jOPS;10624.0
Domain Marker;Last Success for SLAs;4273.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.98168819735031
231;93.15208094179924
346;93.8610932911647
462;95.17787716799658
577;94.47525227938553
693;95.60680492090374
808;95.42010401918697
924;95.01199217690203
1039;96.55777096329001
1155;96.44625560201798
1270;96.05921010554134
1386;96.38569404183588
1501;96.26517640219718
1617;95.98397194910223
1732;96.8391876363817
1848;96.66743964332063
1963;97.08090054824024
2079;96.72220297066951
2194;97.75640965655555
2310;97.56390905569211
2425;97.80881402153331
2541;96.62594811717295
2656;97.40619778466377
2772;96.18103418242717
2887;97.06743420314214
3002;96.90499002872869
3118;96.58299161278998
3233;97.0005954648292
3349;96.39951149092164
3464;97.76610324820831
3580;96.70137276719028
3695;95.3417799973675
3811;97.09041106860121
3926;96.94390049751337
4042;96.9429588215185
4157;95.96830202746312
4273;96.97021854249769
4388;97.15539127109064
4504;95.49254590190057
4619;97.24673013495166
4735;97.39974520762178
4850;95.74676966578075
4966;95.95005723317546
5081;95.82805633210239
5197;92.48858912675733
5312;95.53075416911939
5428;95.59406531044436
5543;95.70681200124159
5659;95.92251835398528
5774;95.64209140243403
5889;95.51527680546353
6005;94.62848086492792
6120;95.79139075973455
6236;95.31404463998683
6351;90.6044399277646
6467;94.6579453933257
6582;93.45830750139501
6698;91.87022623653013
6813;87.99440535345633
6929;88.0692279343682
7044;85.14088851966052
7160;85.296103330081
7275;80.09079060397318
7391;81.41490543197521
7506;80.25457701370664
7622;78.17843342205296
7737;76.04749950029692
7853;75.41512217000069
7968;73.77325871010308
8084;72.05383399393412
8199;70.90955947228629
8315;69.99752977686842
8430;68.8323905326676
8546;66.95817229554527
8661;65.85007766326396
8776;57.61277207832361
8892;62.618143082526096
9007;61.682272934301
9123;60.45241946241535
9238;59.13626898632995
9354;49.352703174615776
9469;54.98717523677725
9585;54.837809057147126
9700;52.41019964098851
9816;41.691093244936546
9931;42.53275996538045
10047;39.052035856190734
10162;38.85608457707028
10278;19.534274244769858
10393;36.23633625243499
10509;20.966672765139215
10624;11.10859233676452
10740;1.1767502159948298
10855;1.767322397594076
10971;1.0248371944459427
11086;0.7410066679548879
