"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,294.170414,13.622311,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,739.477713,16.473081,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,713.954950,5.832473,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.354210,1.625063,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2386.661167,14.604120,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13192.976472,142.355288,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,744.381640,24.018595,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.759526,2.076778,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.403222,0.903166,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.483346,13.278680,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.659228,0.272887,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,899.147228,26.673425,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4580.541040,103.966086,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.299916,0.156955,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.535138,0.511406,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.729321,0.248979,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,298.254327,7.665767,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11049.176076,95.548535,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.482462,2.127245,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,488.747238,16.719017,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.064045,13.395919,"ops/min"
