"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,354.046748,19.599963,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,618.729613,56.109625,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,721.951522,3.231606,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.600674,0.270754,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2299.869365,15.703898,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9401.844300,54.451121,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,744.787081,10.583623,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.164211,1.826086,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.141519,0.256082,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,685.026060,9.993831,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.676413,0.440337,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.790585,35.906103,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4118.903654,49.806617,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.782133,0.057646,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.077798,2.412439,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.755159,6.364696,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,315.573255,23.934847,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10853.214087,118.178059,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.106440,2.669214,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,560.498786,12.143515,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1208.941467,6.443565,"ops/min"
