"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,263.425171,14.372332,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,699.142802,19.709362,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.757683,3.337134,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.496641,1.518310,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2237.602920,50.964272,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11401.544303,102.926401,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,666.353671,6.621283,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.642386,2.432128,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,5,62.132136,0.780990,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,678.820239,10.440638,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.921632,0.162904,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,987.803106,9.062711,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4592.952086,3.467104,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.418078,0.082677,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,477.888690,2.277113,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.994107,0.263534,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,336.162113,16.816048,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10510.786889,164.738645,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.254066,2.028223,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,521.638837,20.518524,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1059.048352,9.990143,"ops/min"
