"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,231.162488,9.845245,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,516.687656,16.704013,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.458940,4.290164,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.678449,0.771234,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2125.906575,54.303350,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9972.601474,101.651783,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,560.525505,10.670602,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,212.843499,2.462171,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.841499,1.023177,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,406.818082,10.126728,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.364238,0.088079,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,776.412914,25.014942,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3308.190521,15.810006,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,53.389674,0.113992,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.215817,0.428935,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.759448,0.285400,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,276.535086,1.877951,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9252.138630,337.285368,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,126.138788,1.497564,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,407.573687,11.234710,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1007.504152,8.179733,"ops/min"
