"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,328.686072,21.437943,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,596.924315,33.624333,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.787658,5.306640,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.503237,0.603025,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2316.215778,13.144045,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9476.065140,51.753455,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,739.328936,14.131927,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.164380,2.175606,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.628122,0.865581,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.284393,3.558988,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.303525,0.085868,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,978.448825,36.536746,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4464.342429,267.431565,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.837144,0.040278,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,431.805927,2.013708,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.824552,6.260981,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,361.017051,24.775597,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10794.795595,127.660381,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,140.634238,3.197614,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,558.490720,16.269109,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1227.541480,12.108361,"ops/min"
