Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;930614.0
Domain Marker;max-jOPS;7292350.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3857.0;1006.2834220000004;1006.6423439999999
88540.0;5932.734977999993;5936.750392999995
385233.0;11630.92096399999;11633.878132999991
7822451.0;11521.662088999525;11522.96555900015
7829486.0;5030.006788999774;5032.428768999875
7868587.0;;1002.3220910001546
7868588.0;0.5928589999675751;
