"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,266.346598,13.189566,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,697.363046,21.041650,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.710981,5.637927,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.541824,1.546811,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2250.281552,50.240019,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11261.777068,85.709726,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,665.092321,12.203306,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,251.819059,2.810057,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,5,63.367782,0.426524,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.867657,8.947055,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.932110,0.148455,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,989.266922,21.485009,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4618.478272,21.504559,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.481635,0.147287,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.323181,0.196047,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.886008,0.336832,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,346.396404,7.403459,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10370.812839,195.317918,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.096162,2.342924,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,514.001867,23.517939,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1024.560550,3.983671,"ops/min"
