Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;934427.0
Domain Marker;max-jOPS;6355767.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
2149.0;1149.346748;1149.057132
86793.0;6047.889133000004;6050.530541
388408.0;10385.141578999988;10386.977542000008
6658385.0;;5008.036003000103
6842827.0;12639.347942000255;12640.895783999935
6890845.0;;1001.9048539996147
6890847.0;1.4979079999029636;
