"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,263.286637,9.821283,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,602.797669,21.046709,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.307315,2.999382,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.358065,1.899613,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2269.371594,9.050127,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11818.855307,287.178625,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,630.994524,11.669531,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,240.653786,11.332035,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.510894,2.348232,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,522.081275,8.486220,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.162257,0.132005,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,846.122874,15.290657,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3928.323400,5.537556,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.657036,0.405316,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.421311,0.165571,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.418847,1.219070,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,302.537934,10.745102,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10016.001657,156.610343,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.183286,3.583678,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,440.871007,22.203758,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1070.684563,13.536234,"ops/min"
