"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,274.576396,8.593108,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,486.221628,13.480725,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,550.240287,10.517009,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.606809,1.699559,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,544.957098,12.010763,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,5681.346999,259.308100,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,513.884751,11.889290,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,203.638349,1.722701,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.151089,0.774461,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,454.888380,9.731546,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.564837,0.151818,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,932.571480,26.384539,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3105.417061,87.706271,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,46.518519,0.828510,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.142443,2.086678,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.278505,1.806008,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,365.524607,11.097965,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8224.836903,259.746647,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,116.092819,1.317871,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,440.997894,19.521687,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1075.026685,24.219372,"ops/min"
